node1,node2,free_bw,used_bw,delay,pkloss
1,3,99989.803631,10196.369043,1.694083,0.0
1,7,99995.283191,4716.808703,4.265547,0.0
1,16,99998.842699,1157.30106,1.668215,0.0
2,4,99993.803944,6196.055838,0.016928,0.0
2,7,99955.568217,44431.782627,1.090407,0.0
2,12,99953.373405,46626.595307,0.0,0.0
2,13,99999.802388,197.612186,1.154184,0.0
2,18,24977.17617,22823.829756,0.0,0.0
2,23,24994.785673,5214.326883,0.018835,0.0
3,10,99986.911486,13088.513792,1.241565,0.0
3,11,24997.259119,2740.881021,2.429247,0.0
3,14,1549.802388,197.612186,1.376033,0.0
3,21,99992.817819,7182.181246,2.574086,0.0
4,16,99998.331426,1668.574255,1.034498,0.0
5,8,24999.802388,197.612186,2.816439,0.0
5,16,24992.410375,7589.62536,1.17743,0.0
6,7,1549.802388,197.612186,0.982404,0.0
6,19,1549.802388,197.612186,1.639724,0.0
7,17,99967.194368,32805.632235,1.681447,0.0
7,19,24997.861177,2138.822561,2.407432,0.0
7,21,99997.07983,2920.169629,0.597,0.0
8,9,24998.319499,1680.500659,1.404524,0.0
9,15,24998.358434,1641.566144,0.06032,0.0
9,16,99995.411256,4588.743884,0.926018,0.0
10,11,24997.766982,2233.017703,2.453089,0.0
10,12,99971.98452,28015.479621,1.623273,0.0
10,16,99990.410539,9589.460683,2.454042,0.0
10,17,99999.80238,197.620322,2.579927,0.0
12,22,99928.893207,71106.792919,0.38898,0.0
13,14,1549.802388,197.612186,1.646161,0.0
13,17,99973.672362,26327.63807,0.0,0.0
13,19,24999.802388,197.612186,3.625631,0.0
15,20,24998.358501,1641.498559,0.358701,0.0
17,20,99991.912718,8087.281509,0.628114,0.0
17,23,24995.840092,4159.907784,1.337767,0.0
18,21,24977.175231,22824.769433,1.863122,0.0
20,22,24990.272211,9727.789214,7.133603,0.0
