node1,node2,free_bw,used_bw,delay,pkloss
1,3,96364.195995,3635804.005022,2.489567,0.001054
1,7,94524.929159,5475070.840581,2.347112,0.00047
1,16,92820.261105,7179738.895007,2.224565,0.0
2,4,90863.335564,9136664.435595,3.273726,0.0
2,7,85323.640201,14676359.798669,1.605749,0.0
2,12,91608.724793,8391275.207014,0.882864,0.0
2,13,99528.09547,471904.529956,1.525998,0.0
2,18,21427.172391,3572827.608891,0.78249,0.0
2,23,24859.192077,140807.923364,1.236558,0.0
3,10,95895.659036,4104340.964442,3.382802,0.0
3,11,24999.805163,194.836824,1.388907,0.0
3,14,1181.564864,368435.135574,2.383828,0.0
3,21,95040.59232,4959407.680183,0.690699,0.000403
4,16,96628.737319,3371262.680611,1.915216,0.0
5,8,24193.164176,806835.823691,3.109097,0.0
5,16,17696.044812,7303955.18753,2.469778,0.0
6,7,1549.805163,194.836824,0.310659,0.0
6,19,1246.647508,303352.492288,1.220345,0.0
7,17,98951.754858,1048245.142067,1.885176,0.0
7,19,13626.344536,11373655.463549,2.067208,0.0
7,21,99999.766186,233.81368,1.827359,0.0
8,9,14279.000406,10720999.594057,3.167272,0.0
9,15,22706.475928,2293524.07242,2.779126,0.0
9,16,77748.474752,22251525.247605,2.772212,0.0
10,11,14494.467284,10505532.71635,3.2866,0.0
10,12,87025.674298,12974325.702224,2.763152,0.0
10,16,79704.867673,20295132.326676,0.651717,0.0
10,17,83097.110262,16902889.737615,0.0,0.0
12,22,96700.896249,3299103.750609,0.291467,0.0
13,14,905.530443,644469.556746,5.129218,0.0
13,17,90206.497159,9793502.84137,1.080513,0.0
13,19,14521.876279,10478123.721383,3.232241,0.0
15,20,22925.522773,2074477.226597,1.124859,0.0
17,20,97133.559146,2866440.854104,1.638532,0.0
17,23,24869.809385,130190.61536,1.446724,0.0
18,21,22632.755379,2367244.621255,1.078963,0.0
20,22,23427.019117,1572980.883452,1.063704,0.0
