node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802518,197.482103,0.448227,0.0
1,7,99999.80251,197.490229,2.362132,0.0
1,16,99999.802518,197.482103,2.892613,0.0
2,4,99999.842008,157.992183,1.022577,0.0
2,7,99999.842001,157.998683,0.00608,0.0
2,12,99996.815141,3184.859088,1.553893,0.0
2,13,99999.802518,197.482103,0.882864,0.0
2,18,24996.815141,3184.859088,2.096415,0.0
2,23,24999.80251,197.490229,2.001047,0.0
3,10,99999.802518,197.482103,2.371073,0.0
3,11,24999.80251,197.490229,0.820398,0.0
3,14,1549.80251,197.490229,0.888586,0.0
3,21,99999.802518,197.482103,0.436068,0.0
4,16,99999.802518,197.482103,0.887394,0.0
5,8,24999.80251,197.490229,1.447439,0.0
5,16,24999.802502,197.498354,4.406452,0.0
6,7,1549.80251,197.490229,2.085686,0.0
6,19,1549.842014,157.985683,2.460718,0.0
7,17,99999.80251,197.490229,1.547575,0.0
7,19,24999.842008,157.992183,2.210736,0.0
7,21,99999.80251,197.490229,0.94223,0.0
8,9,24999.842014,157.985683,1.122832,0.0
9,15,24999.842014,157.985683,4.048586,0.0
9,16,99999.802518,197.482103,2.504349,0.0
10,11,24999.80251,197.490229,1.005173,0.0
10,12,99999.842014,157.985683,0.651479,0.0
10,16,99999.80251,197.490229,1.389384,0.0
10,17,99999.802518,197.482103,1.013994,0.0
12,22,99996.815141,3184.859088,2.32625,0.0
13,14,1549.80251,197.490229,2.962708,0.0
13,17,99999.802518,197.482103,1.342654,0.0
13,19,24999.842014,157.985683,0.812769,0.0
15,20,24998.805233,1194.766724,2.575755,0.0
17,20,99999.802518,197.482103,2.915978,0.0
17,23,24999.802518,197.482103,2.318978,0.0
18,21,24999.802518,197.482103,1.744628,0.0
20,22,24996.815272,3184.728051,3.061414,0.0
