node1,node2,free_bw,used_bw,delay,pkloss
1,3,99943.382022,56617.977528,1.199603,0.0
1,7,99898.014541,101985.459352,1.360416,0.0
1,16,99688.033708,311966.292135,1.152873,0.001473
2,4,99010.644415,989355.584931,1.545548,0.000499
2,7,99472.023133,527976.867151,1.277685,0.001214
2,12,99769.126239,230873.76074,2.292395,0.0
2,13,99847.989425,152010.575017,1.816154,0.0
2,18,24939.284865,60715.135492,1.887918,0.0
2,23,24993.826173,6173.826834,2.11513,0.0
3,10,99999.660264,339.73644,1.43373,0.0
3,11,24973.213483,26786.516854,0.750422,0.0
3,14,1544.354924,5645.076008,0.719547,0.0
3,21,99958.609658,41390.341707,0.728965,0.0
4,16,99334.587574,665412.425644,1.784325,0.001151
5,8,24849.379379,150620.621282,0.983238,0.0
5,16,24479.951751,520048.248513,1.321912,0.002634
6,7,1514.675342,35324.658217,1.688004,0.0
6,19,1547.955056,2044.94382,0.671268,0.0
7,17,99582.1692,417830.799736,0.0,0.0
7,19,24994.00504,5994.960146,0.833273,0.0
7,21,99921.894406,78105.593654,1.794577,0.0
8,9,24995.601454,4398.545935,1.041651,0.0
9,15,24990.900859,9099.14078,0.0,0.0
9,16,99746.828156,253171.844019,1.763344,0.0
10,11,24731.230821,268769.179109,1.128078,0.000933
10,12,99999.620621,379.378718,1.41418,0.0
10,16,99976.529103,23470.896888,2.024651,0.0
10,17,99692.241904,307758.096497,1.294851,0.0
12,22,99963.823529,36176.470588,1.56951,0.0
13,14,1536.042961,13957.038995,2.07603,0.0
13,17,99999.770654,229.345671,0.859737,0.0
13,19,24972.571712,27428.288169,0.875592,0.0
15,20,24993.227363,6772.637145,1.181841,0.0
17,20,99965.298083,34701.916722,0.174403,0.0
17,23,24994.354924,5645.076008,1.197696,0.0
18,21,24994.797753,5202.247191,1.689315,0.0
20,22,24999.730998,269.001983,0.927806,0.0
