node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.80298,197.020072,0.537515,0.0
1,7,99999.802988,197.011985,2.061605,0.0
1,16,99999.763586,236.414382,1.12009,0.0
2,4,99999.796413,203.587407,0.502229,0.0
2,7,99999.84239,157.609588,0.759959,0.0
2,12,99999.757019,242.981448,0.380039,0.0
2,13,99999.84239,157.609588,0.481367,0.0
2,18,24999.763576,236.424086,1.532912,0.0
2,23,24999.757009,242.991422,0.620484,0.0
3,10,99999.80298,197.020072,1.458406,0.0
3,11,24999.80298,197.020072,0.420928,0.0
3,14,1549.80298,197.020072,2.173781,0.0
3,21,99999.80298,197.020072,0.520349,0.0
4,16,99999.80298,197.020072,1.916528,0.0
5,8,24999.802988,197.011985,1.380563,0.0
5,16,24999.763586,236.414382,1.976013,0.0
6,7,1549.802988,197.011985,1.71864,0.0
6,19,1549.842384,157.616057,0.718713,0.0
7,17,99999.84239,157.609588,0.366569,0.0
7,19,24999.842384,157.616057,1.38545,0.0
7,21,99999.671647,328.353308,1.528978,0.0
8,9,24999.802988,197.011985,0.870585,0.0
9,15,24999.763586,236.414382,0.35727,0.0
9,16,99999.763586,236.414382,1.162052,0.0
10,11,24999.802988,197.011985,1.0041,0.0
10,12,99999.802988,197.011985,1.734257,0.0
10,16,99999.802988,197.011985,1.413584,0.0
10,17,99999.84239,157.609588,0.199318,0.0
12,22,99999.802988,197.011985,0.33021,0.0
13,14,1549.80298,197.020072,1.512408,0.0
13,17,99999.84239,157.609588,0.286579,0.0
13,19,24999.842384,157.616057,0.358343,0.0
15,20,24999.802988,197.011985,1.758337,0.0
17,20,99999.802988,197.011985,1.965404,0.0
17,23,24999.80298,197.020072,0.409722,0.0
18,21,24999.763576,236.424086,1.90258,0.0
20,22,24999.802988,197.011985,0.281811,0.0
