node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.805597,194.402819,0.795245,0.0
1,7,99999.805605,194.394946,0.934958,0.0
1,16,99999.844484,155.515957,1.784325,0.0
2,4,99999.805597,194.402819,1.79255,0.0
2,7,99999.805605,194.394946,1.907229,0.0
2,12,99999.844484,155.515957,0.990152,0.0
2,13,99999.805605,194.394946,2.300382,0.0
2,18,24999.844478,155.522255,1.921177,0.0
2,23,24999.844484,155.515957,2.061248,0.0
3,10,99999.805597,194.402819,0.0,0.0
3,11,24999.805605,194.394946,1.411796,0.0
3,14,1549.805597,194.402819,1.708984,0.0
3,21,99999.805597,194.402819,1.250386,0.0
4,16,99999.805597,194.402819,1.432776,0.0
5,8,24999.805605,194.394946,0.725508,0.0
5,16,24999.844484,155.515957,0.713825,0.0
6,7,1549.805597,194.402819,0.0,0.0
6,19,1549.766717,233.283383,2.718091,0.0
7,17,99999.805605,194.394946,0.640988,0.0
7,19,24999.766726,233.273935,1.149774,0.0
7,21,99999.805597,194.402819,0.385404,0.0
8,9,24999.805605,194.394946,0.411987,0.0
9,15,24999.844484,155.515957,1.190543,0.0
9,16,99999.844484,155.515957,0.528216,0.0
10,11,24999.805605,194.394946,0.799656,0.0
10,12,99999.805605,194.394946,1.34182,0.0
10,16,99999.805605,194.394946,0.74327,0.0
10,17,99999.805605,194.394946,1.805425,0.0
12,22,99999.844484,155.515957,1.245737,0.0
13,14,1549.805605,194.394946,2.171278,0.0
13,17,99999.805605,194.394946,1.478434,0.0
13,19,24999.805605,194.394946,2.045274,0.0
15,20,24999.844484,155.515957,0.874877,0.0
17,20,99999.805605,194.394946,1.668334,0.0
17,23,24999.805605,194.394946,0.47636,0.0
18,21,24999.844471,155.528554,0.918865,0.0
20,22,24999.805605,194.394946,1.66142,0.0
