node1,node2,free_bw,used_bw,delay,pkloss
1,3,98891.838007,1108161.99257,1.822114,0.0
1,7,97324.485329,2675514.67141,2.337217,0.0
1,16,94246.102675,5753897.325491,1.600385,0.0
2,4,90535.490484,9464509.516355,2.130985,0.0
2,7,97310.843155,2689156.845499,2.314687,0.0
2,12,93816.934663,6183065.337398,1.599312,0.0
2,13,91139.159924,8860840.075801,1.187921,0.000559
2,18,19973.863063,5026136.93664,0.033379,0.0
2,23,24863.658221,136341.779163,0.252843,0.0
3,10,99403.146341,596853.658537,2.015352,0.0
3,11,23152.162821,1847837.178642,3.306627,0.0
3,14,1109.623599,440376.400791,2.801061,0.0
3,21,97520.949901,2479050.098879,2.681136,0.0
4,16,96515.415846,3484584.153644,2.009034,0.0
5,8,14892.835664,10107164.335901,3.521204,0.0
5,16,6780.042189,18219957.81147,2.270341,0.000151
6,7,1377.427017,172572.982619,0.02265,0.0
6,19,1371.565131,178434.868584,2.276063,0.0
7,17,96382.765326,3617234.673698,1.139045,0.0
7,19,24991.002348,8997.651727,1.440406,0.0
7,21,98852.102835,1147897.165458,0.136256,0.0
8,9,24400.393234,599606.766471,3.559709,0.0
9,15,24337.21188,662788.11961,2.013564,0.0
9,16,87882.93474,12117065.260382,1.345754,0.0
10,11,16951.477917,8048522.083059,2.408147,0.0
10,12,80925.767283,19074232.717429,0.325441,8.5e-05
10,16,77555.947264,22444052.735662,2.705216,0.000324
10,17,83956.133817,16043866.183256,2.00212,0.0
12,22,98223.591312,1776408.687562,2.463937,0.0
13,14,868.623325,681376.674827,2.247334,0.0
13,17,92278.078181,7721921.819228,1.587391,0.0
13,19,23352.284099,1647715.90112,0.85628,0.0
15,20,24153.984016,846015.984181,2.097845,0.0
17,20,98103.753797,1896246.202699,1.907587,0.0
17,23,24856.943309,143056.690837,1.012683,0.0
18,21,21691.649811,3308350.188946,0.375509,0.0
20,22,23432.818026,1567181.974398,0.564814,0.0
