node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841362,158.638354,1.322865,0.0
1,7,99999.841355,158.644908,1.385093,0.0
1,16,99999.801694,198.306135,1.801372,0.0
2,4,99999.801694,198.306135,1.622438,0.0
2,7,99999.801686,198.314328,1.844645,0.0
2,12,99999.801686,198.314328,2.012014,0.0
2,13,99999.801686,198.314328,1.249194,0.0
2,18,24999.801686,198.314328,2.387166,0.0
2,23,24999.801694,198.306135,2.191305,0.0
3,10,99999.841355,158.644908,0.452995,0.0
3,11,24999.841349,158.651463,1.684189,0.0
3,14,1549.841355,158.644908,0.850201,0.0
3,21,99999.841349,158.651463,1.662135,0.0
4,16,99999.801694,198.306135,1.49262,0.0
5,8,24999.801694,198.306135,1.015186,0.0
5,16,24999.801686,198.314328,1.659393,0.0
6,7,1549.841355,158.644908,0.591516,0.0
6,19,1549.801694,198.306135,1.465917,0.0
7,17,99999.801694,198.306135,1.030564,0.0
7,19,24999.801686,198.314328,0.367761,0.0
7,21,99999.801686,198.314328,1.473546,0.0
8,9,24999.762033,237.967363,1.590848,0.0
9,15,24999.762033,237.967363,1.719236,0.0
9,16,99999.801694,198.306135,2.312064,0.0
10,11,24999.801686,198.314328,1.457453,0.0
10,12,99999.762023,237.977194,1.769423,0.0
10,16,99999.801686,198.314328,1.836181,0.0
10,17,99999.801694,198.306135,1.574039,0.0
12,22,99999.801686,198.314328,1.131535,0.0
13,14,1549.762023,237.977194,1.920581,0.0
13,17,99999.801694,198.306135,1.790166,0.0
13,19,24999.801686,198.314328,0.75841,0.0
15,20,24999.801694,198.306135,0.959754,0.0
17,20,99999.801694,198.306135,2.397776,0.0
17,23,24999.801702,198.297943,1.407266,0.0
18,21,24999.801686,198.314328,2.276897,0.0
20,22,24999.801686,198.314328,1.553655,0.0
