node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802103,197.897341,0.71764,0.0
1,7,99999.802111,197.889182,0.797033,0.0
1,16,99999.802111,197.889182,1.186609,0.0
2,4,99999.802094,197.9055,0.62716,0.0
2,7,99999.802103,197.897341,1.388907,0.0
2,12,99999.802103,197.897341,1.789808,0.0
2,13,99999.841682,158.317873,1.661181,0.0
2,18,24999.802094,197.9055,1.194477,0.0
2,23,24999.802094,197.9055,1.616597,0.0
3,10,99999.802103,197.897341,1.096487,0.0
3,11,24999.802103,197.897341,1.144886,0.0
3,14,1549.802094,197.9055,0.972509,0.0
3,21,99999.802103,197.897341,1.010776,0.0
4,16,99999.802103,197.897341,3.428817,0.0
5,8,24999.802103,197.897341,0.883341,0.0
5,16,24999.802111,197.889182,1.025319,0.0
6,7,1549.802103,197.897341,1.452923,0.0
6,19,1549.841676,158.3244,1.605868,0.0
7,17,99999.802111,197.889182,1.561642,0.0
7,19,24999.841682,158.317873,1.300573,0.0
7,21,99999.762533,237.467018,1.270294,0.0
8,9,24999.762523,237.476809,0.947595,0.0
9,15,24999.762533,237.467018,1.246333,0.0
9,16,99999.802111,197.889182,1.263857,0.0
10,11,24999.762533,237.467018,1.091719,0.0
10,12,99999.762533,237.467018,1.571298,0.0
10,16,99999.802111,197.889182,1.260519,0.0
10,17,99999.802111,197.889182,1.568317,0.0
12,22,99999.802111,197.889182,1.981735,0.0
13,14,1549.802103,197.897341,0.626922,0.0
13,17,99999.841689,158.311346,1.886129,0.0
13,19,24999.841682,158.317873,1.618862,0.0
15,20,24999.802103,197.897341,1.969099,0.0
17,20,99999.802103,197.897341,1.476288,0.0
17,23,24999.802103,197.897341,1.900792,0.0
18,21,24999.802103,197.897341,1.2362,0.0
20,22,24999.802103,197.897341,2.069235,0.0
