node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800524,199.476375,1.605868,0.0
1,7,99999.800524,199.476375,0.988007,0.0
1,16,99999.800532,199.468086,1.258254,0.0
2,4,99999.800548,199.451508,1.000524,0.0
2,7,99999.80054,199.459797,0.329494,0.0
2,12,99999.80054,199.459797,1.206517,0.0
2,13,99999.840432,159.567837,0.364542,0.0
2,18,24999.800548,199.451508,2.035975,0.0
2,23,24999.80054,199.459797,0.0,0.0
3,10,99999.800524,199.476375,0.976682,0.0
3,11,24999.840432,159.567837,1.354575,0.0
3,14,1549.800524,199.476375,0.217438,0.0
3,21,99999.75401,245.990195,0.828624,0.0
4,16,99999.800548,199.451508,1.011372,0.0
5,8,24999.800532,199.468085,0.449061,0.0
5,16,24999.80054,199.459797,1.13678,0.0
6,7,1549.800524,199.476375,0.0,0.0
6,19,1549.840412,159.587732,1.238585,0.0
7,17,99999.80054,199.459797,0.562191,0.0
7,19,24999.840419,159.5811,0.012159,0.0
7,21,99999.760658,239.341812,0.0,0.0
8,9,24999.760658,239.341812,2.041578,0.0
9,15,24999.760658,239.341812,1.797199,0.0
9,16,99999.800557,199.443221,1.447558,0.0
10,11,24999.800532,199.468086,0.0,0.0
10,12,99999.760628,239.37165,0.0,0.0
10,16,99999.840426,159.574469,0.681281,0.0
10,17,99999.793883,206.117023,0.521421,0.0
12,22,99999.80054,199.459797,2.22528,0.0
13,14,1549.800524,199.476375,0.651598,0.0
13,17,99999.840432,159.567837,0.0,0.0
13,19,24999.840419,159.5811,0.586867,0.0
15,20,24999.80054,199.459797,0.109315,0.0
17,20,99999.800548,199.451508,1.370311,0.0
17,23,24999.80054,199.459797,0.516534,0.0
18,21,24999.800557,199.443221,1.054883,0.0
20,22,24999.800548,199.451508,1.404405,0.0
