node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.803809,196.190632,1.977563,0.0
1,7,99999.803809,196.190632,0.500083,0.0
1,16,99999.843047,156.952506,1.707792,0.0
2,4,99999.803809,196.190632,0.579953,0.0
2,7,99999.803809,196.190632,0.039935,0.0
2,12,99999.803809,196.190632,0.84281,0.0
2,13,99999.803809,196.190632,1.698375,0.0
2,18,24999.843047,156.952506,1.802087,0.0
2,23,24999.803809,196.190632,0.570297,0.0
3,10,99999.803809,196.190632,0.858903,0.0
3,11,24999.803817,196.182614,2.093554,0.0
3,14,1549.803809,196.190632,1.413465,0.0
3,21,99999.803817,196.182614,1.69158,0.0
4,16,99999.843047,156.952506,0.899673,0.0
5,8,24999.843047,156.952506,0.329971,0.0
5,16,24999.843047,156.952506,0.159144,0.0
6,7,1549.803809,196.190632,1.335263,0.0
6,19,1549.803809,196.190632,1.958489,0.0
7,17,99999.803809,196.190632,0.250101,0.0
7,19,24999.803809,196.190632,0.574708,0.0
7,21,99999.843047,156.952506,0.051141,0.0
8,9,24999.843041,156.958921,0.259519,0.0
9,15,24999.843041,156.958921,0.634432,0.0
9,16,99999.843041,156.958921,1.174808,0.0
10,11,24999.843047,156.952506,0.812531,0.0
10,12,99999.843047,156.952506,0.624418,0.0
10,16,99999.843047,156.952506,0.608325,0.0
10,17,99999.803809,196.190632,1.716971,0.0
12,22,99999.803809,196.190632,0.731826,0.0
13,14,1549.803809,196.190632,0.527263,0.0
13,17,99999.803809,196.190632,1.817226,0.0
13,19,24999.764571,235.428758,7.583976,0.0
15,20,24999.803809,196.190632,0.845432,0.0
17,20,99999.803809,196.190632,0.487924,0.0
17,23,24999.803809,196.190632,0.838399,0.0
18,21,24999.823428,176.571569,1.748681,0.007548
20,22,24999.803809,196.190632,0.469446,0.0
