node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800225,199.775253,0.54419,0.0
1,7,99999.800233,199.76694,2.242208,0.0
1,16,99999.800233,199.76694,1.217365,0.0
2,4,99999.8402,159.80025,0.980139,0.0
2,7,99999.8402,159.80025,0.781417,0.0
2,12,99999.80025,199.750312,0.8986,0.0
2,13,99999.800241,199.758625,1.777411,0.0
2,18,24999.800258,199.742,1.576543,0.0
2,23,24999.80025,199.750312,1.560926,0.0
3,10,99999.800233,199.766939,1.490474,0.0
3,11,24999.80025,199.750312,0.633836,0.0
3,14,1549.800233,199.766939,0.922561,0.0
3,21,99999.80025,199.750312,0.446916,0.0
4,16,99999.80025,199.750312,2.280474,0.0
5,8,24999.800241,199.758625,1.461029,0.0
5,16,24999.80025,199.750312,2.054214,0.0
6,7,1549.800233,199.76694,2.233267,0.0
6,19,1549.840173,159.826854,0.540018,0.0
7,17,99999.80025,199.750312,1.561522,0.0
7,19,24999.840186,159.813552,0.855923,0.0
7,21,99999.80025,199.750312,1.881838,0.0
8,9,24999.800241,199.758625,0.8533,0.0
9,15,24999.800241,199.758625,0.613213,0.0
9,16,99999.80025,199.750312,0.253797,0.0
10,11,24999.800241,199.758625,0.450969,0.0
10,12,99999.840193,159.8069,1.302719,0.0
10,16,99999.800241,199.758625,1.62816,0.0
10,17,99999.800241,199.758625,0.542164,0.0
12,22,99999.80025,199.750312,1.592278,0.0
13,14,1549.800233,199.766939,1.024008,0.0
13,17,99999.800241,199.758625,1.868367,0.0
13,19,24999.84018,159.820203,0.653028,0.0
15,20,24999.800241,199.758625,2.049208,0.0
17,20,99999.80025,199.750312,1.782775,0.0
17,23,24999.80025,199.750312,1.079559,0.0
18,21,24999.800258,199.742,1.614094,0.0
20,22,24999.80025,199.750312,0.793576,0.0
