node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.803922,196.078431,0.760555,0.0
1,7,99999.803922,196.078431,1.260042,0.0
1,16,99999.843124,156.875563,1.261115,0.0
2,4,99999.803898,196.102464,1.906633,0.0
2,7,99999.803906,196.094453,1.55127,0.0
2,12,99999.80389,196.110476,1.293063,0.0
2,13,99999.803898,196.102464,1.898646,0.0
2,18,24999.843112,156.88838,1.746416,0.0
2,23,24999.803906,196.094453,1.941204,0.0
3,10,99999.80393,196.070422,0.875473,0.0
3,11,24999.803906,196.094453,1.392841,0.0
3,14,1549.80393,196.070422,1.956463,0.0
3,21,99999.803906,196.094453,0.648022,0.0
4,16,99999.843118,156.881971,1.337767,0.0
5,8,24999.843124,156.875563,0.847459,0.0
5,16,24999.843112,156.88838,1.907825,0.0
6,7,1549.80393,196.070422,1.075983,0.0
6,19,1549.764725,235.274896,1.158237,0.0
7,17,99999.803906,196.094453,1.172304,0.0
7,19,24999.764715,235.284507,1.166224,0.0
7,21,99999.843124,156.875563,0.244975,0.0
8,9,24999.843124,156.875563,1.584768,0.0
9,15,24999.843124,156.875563,0.787616,0.0
9,16,99999.843112,156.88838,1.697779,0.0
10,11,24999.843131,156.869156,0.789404,0.0
10,12,99999.843131,156.869156,2.147794,0.0
10,16,99999.843131,156.869156,2.112627,0.0
10,17,99999.803914,196.086444,0.892043,0.0
12,22,99999.803898,196.102464,1.346469,0.0
13,14,1549.803922,196.078433,1.189351,0.0
13,17,99999.843118,156.881971,1.676321,0.0
13,19,24999.764706,235.294119,3.33786,0.0
15,20,24999.843131,156.869153,1.338482,0.0
17,20,99999.803898,196.102464,1.214027,0.0
17,23,24999.843124,156.875563,1.836538,0.0
18,21,24999.843112,156.88838,1.683593,0.0
20,22,24999.803906,196.094452,1.413941,0.0
