node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802127,197.872867,0.662208,0.0
1,7,99999.802127,197.872867,1.181364,0.0
1,16,99999.841702,158.298293,1.106858,0.0
2,4,99999.802127,197.872867,0.297546,0.0
2,7,99999.841702,158.298293,1.506209,0.0
2,12,99999.841702,158.298293,0.983357,0.0
2,13,99999.802127,197.872867,0.13411,0.0
2,18,24999.841702,158.298293,0.46885,0.0
2,23,24999.841702,158.298293,1.122236,0.0
3,10,99999.802127,197.872867,1.452565,0.0
3,11,24999.802127,197.872867,0.954986,0.0
3,14,1549.802127,197.872867,1.421928,0.0
3,21,99999.802127,197.872867,1.189828,0.0
4,16,99999.802127,197.872867,1.162291,0.0
5,8,24999.841695,158.304819,1.292825,0.0
5,16,24999.841689,158.311346,0.213027,0.0
6,7,1549.802127,197.872867,1.082063,0.0
6,19,1549.762553,237.44744,0.432253,0.0
7,17,99999.841702,158.298293,1.255631,0.0
7,19,24999.762553,237.44744,0.575542,0.0
7,21,99999.841702,158.298293,1.440525,0.0
8,9,24999.841702,158.298293,1.348734,0.0
9,15,24999.841702,158.298293,1.233697,0.0
9,16,99999.841702,158.298293,0.602841,0.0
10,11,24999.802127,197.872867,0.272632,0.0
10,12,99999.802127,197.872867,0.490785,0.0
10,16,99999.802119,197.881024,0.468969,0.0
10,17,99999.802127,197.872867,0.679612,0.0
12,22,99999.841702,158.298293,1.486659,0.0
13,14,1549.802127,197.872867,0.229239,0.0
13,17,99999.802127,197.872867,0.0,0.0
13,19,24999.762553,237.44744,0.361681,0.0
15,20,24999.841702,158.298293,0.630736,0.0
17,20,99999.841702,158.298293,1.387239,0.0
17,23,24999.841702,158.298293,0.894189,0.0
18,21,24999.841702,158.298293,1.187921,0.0
20,22,24999.841702,158.298293,1.69611,0.0
