node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802899,197.100974,1.374722,0.0
1,7,99999.802899,197.100974,1.237869,0.0
1,16,99999.763489,236.511458,1.051426,0.0
2,4,99999.842306,157.693729,1.760125,0.0
2,7,99999.842306,157.693729,1.479268,0.0
2,12,99999.802875,197.125257,1.633167,0.0
2,13,99999.842313,157.687255,1.998544,0.0
2,18,24999.763459,236.540594,0.929713,0.0
2,23,24999.842306,157.693729,2.360582,0.0
3,10,99999.802899,197.100974,1.57249,0.0
3,11,24999.802891,197.109068,2.064109,0.0
3,14,1549.802899,197.100974,2.437592,0.0
3,21,99999.802883,197.117162,1.45185,0.0
4,16,99999.802891,197.109067,0.622749,0.0
5,8,24999.802891,197.109067,1.184344,0.0
5,16,24999.763469,236.53088,0.683665,0.0
6,7,1549.802899,197.100974,1.152039,0.0
6,19,1549.842326,157.674304,1.049399,0.0
7,17,99999.842313,157.687254,1.906872,0.0
7,19,24999.842319,157.680779,1.157045,0.0
7,21,99999.802883,197.117162,1.439929,0.0
8,9,24999.802883,197.117162,1.363993,0.0
9,15,24999.763459,236.540594,1.190901,0.0
9,16,99999.763459,236.540594,1.852632,0.0
10,11,24999.802891,197.109068,0.531435,0.0
10,12,99999.802891,197.109068,1.45793,0.0
10,16,99999.802899,197.100974,0.627518,0.0
10,17,99999.842319,157.680779,2.043724,0.0
12,22,99999.802883,197.117162,1.442194,0.0
13,14,1549.802907,197.09288,1.322031,0.0
13,17,99999.802899,197.100974,20.889759,0.0
13,19,24999.842326,157.674304,2.042174,0.0
15,20,24999.763469,236.53088,2.055049,0.0
17,20,99999.842313,157.687254,2.208471,0.0
17,23,24999.802891,197.109067,1.555085,0.0
18,21,24999.763459,236.540594,1.754165,0.0
20,22,24999.842313,157.687254,1.783967,0.0
