node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.804241,195.758564,121.434808,0.0
1,7,99999.843387,156.613239,0.39947,0.0
1,16,99999.804233,195.766549,0.147223,0.0
2,4,99999.804241,195.758564,0.286341,0.0
2,7,99999.804233,195.766549,1.136661,0.0
2,12,99999.804233,195.766549,2.04134,0.0
2,13,99999.804233,195.766549,1.176476,0.0
2,18,24999.804233,195.766549,0.755906,0.0
2,23,24999.804233,195.766549,1.694322,0.0
3,10,99999.843387,156.613239,1.704335,0.0
3,11,24999.843387,156.613239,0.0,0.0
3,14,1549.804233,195.766549,0.813961,0.0
3,21,99999.843387,156.613239,0.0,0.0
4,16,99999.804233,195.766549,0.218034,0.0
5,8,24999.758555,241.44541,0.642896,0.0
5,16,24999.804225,195.774533,2.710819,0.0
6,7,1549.843387,156.613239,1.594305,0.0
6,19,1549.804241,195.758564,1.202583,0.0
7,17,99999.804225,195.774533,1.587868,0.0
7,19,24999.758555,241.44541,1.749754,0.0
7,21,99999.804225,195.774533,0.038147,0.0
8,9,24999.76508,234.919858,1.265287,0.0
9,15,24999.76508,234.919858,2.03836,0.0
9,16,99999.804225,195.774533,0.223875,0.0
10,11,24999.804225,195.774533,0.0,0.0
10,12,99999.765071,234.92944,1.268625,0.0
10,16,99999.758545,241.455257,0.429392,0.0
10,17,99999.804225,195.774533,1.364112,0.0
12,22,99999.804225,195.774533,1.204371,0.0
13,14,1549.765071,234.92944,0.163436,0.0
13,17,99999.758545,241.455257,1.456618,0.0
13,19,24999.804233,195.766549,1.744151,0.0
15,20,24999.804241,195.758564,1.861572,0.0
17,20,99999.804233,195.766549,1.173854,0.0
17,23,24999.804225,195.774533,0.795126,0.0
18,21,24999.804225,195.774533,0.61965,0.0
20,22,24999.804233,195.766549,0.805974,0.0
