node1,node2,free_bw,used_bw,delay,pkloss
1,3,88201.225537,11798774.462624,0.891805,0.0
1,7,66243.205005,33756794.995188,1.215577,0.000751
1,16,72304.391239,27695608.761059,3.152251,0.001653
2,4,87987.067175,12012932.825495,6.154299,0.0
2,7,62628.324746,37371675.253854,0.672698,0.000518
2,12,71427.470923,28572529.076763,0.809669,0.000324
2,13,94829.566054,5170433.945616,0.351667,0.000464
2,18,20334.108675,4665891.32493,2.595305,0.0
2,23,24912.803689,87196.310547,3.096938,0.0
3,10,99471.092038,528907.961548,6.46615,0.0
3,11,13220.830139,11779169.860533,3.230333,0.000808
3,14,631.009022,918990.978017,3.703713,0.0
3,21,98620.230991,1379769.008662,2.404571,0.0
4,16,96743.857281,3256142.718927,3.861547,0.0
5,8,24191.953478,808046.522254,4.175663,0.0
5,16,11142.738429,13857261.570546,7.033706,9.6e-05
6,7,1251.520693,298479.307026,4.486203,0.0
6,19,1548.85146,1148.540263,0.901699,0.0
7,17,86150.904329,13849095.670961,2.564073,0.0
7,19,24074.794445,925205.555049,0.864029,0.000694
7,21,96675.668912,3324331.087584,2.57349,0.000368
8,9,15905.922361,9094077.638755,2.7318,0.0
9,15,17597.64838,7402351.620148,3.073215,0.000189
9,16,83403.113669,16596886.331085,2.320647,0.0
10,11,24999.845993,154.006577,0.0,0.0
10,12,99405.136761,594863.238951,0.0,0.0
10,16,99936.741798,63258.201652,1.067877,0.0
10,17,99876.472428,123527.571885,0.0,0.0
12,22,98647.847919,1352152.081495,2.067447,0.0
13,14,1032.582819,517417.181359,1.173854,0.0
13,17,97833.317021,2166682.979222,0.129938,0.0
13,19,24889.812713,110187.287123,1.220345,0.0
15,20,17280.202117,7719797.882579,2.366662,0.000189
17,20,91361.918511,8638081.488611,2.508044,0.0
17,23,24999.807507,192.492782,1.367807,0.0
18,21,24999.807507,192.492782,3.253579,0.0
20,22,24688.123521,311876.479347,4.404306,0.0
