node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.801768,198.232428,1.704454,0.0
1,7,99999.801768,198.232428,0.446081,0.0
1,16,99999.841421,158.579393,0.574946,0.0
2,4,99999.801768,198.232428,0.853419,0.0
2,7,99999.801768,198.232428,0.0,0.0
2,12,99999.801768,198.232428,0.219703,0.0
2,13,99999.801768,198.232428,0.014305,0.0
2,18,24999.841414,158.585942,0.670195,0.0
2,23,24999.801768,198.232428,0.238061,0.0
3,10,99999.801759,198.240615,2.253175,0.0
3,11,24999.801776,198.224242,2.452493,0.0
3,14,1549.801759,198.240615,1.235008,0.0
3,21,99999.801768,198.232428,1.313925,0.0
4,16,99999.841414,158.585942,1.012683,0.0
5,8,24999.841421,158.579393,1.003861,0.0
5,16,24999.841421,158.579393,0.0,0.0
6,7,1549.801768,198.232428,1.371861,0.0
6,19,1549.801759,198.240615,0.761867,0.0
7,17,99999.801768,198.232428,0.229001,0.0
7,19,24999.801759,198.240615,2.32029,0.0
7,21,99999.841414,158.585942,0.0,0.0
8,9,24999.841414,158.585942,0.226617,0.0
9,15,24999.841414,158.585942,0.84126,0.0
9,16,99999.841421,158.579393,0.0,0.0
10,11,24999.841414,158.585943,1.300573,0.0
10,12,99999.841408,158.592492,0.747919,0.0
10,16,99999.841414,158.585943,1.509309,0.0
10,17,99999.801759,198.240615,1.109123,0.0
12,22,99999.801768,198.232428,0.326514,0.0
13,14,1549.801759,198.240615,1.049399,0.0
13,17,99999.801768,198.232428,1.268864,0.0
13,19,24999.801759,198.240615,1.657963,0.0
15,20,24999.801768,198.232428,0.182986,0.0
17,20,99999.801768,198.232428,0.874519,0.0
17,23,24999.801768,198.232428,0.616789,0.0
18,21,24999.841414,158.585942,0.783086,0.0
20,22,24999.801768,198.232428,0.327945,0.0
