node1,node2,free_bw,used_bw,delay,pkloss
1,3,98473.614412,1526385.587597,0.698209,0.0
1,7,98718.354244,1281645.755848,0.650287,0.000371
1,16,93085.932391,6914067.608893,1.559138,0.000244
2,4,97979.144519,2020855.481403,0.798583,0.0
2,7,99860.805686,139194.31358,0.964046,0.0
2,12,91218.060336,8781939.664435,0.427604,0.0
2,13,98418.271262,1581728.737912,1.589537,0.0
2,18,22151.200557,2848799.442813,2.147079,0.0
2,23,24244.563022,755436.978263,1.054406,0.0
3,10,99999.801628,198.371699,0.072956,0.0
3,11,23925.017169,1074982.830591,1.234055,0.000257
3,14,1109.775509,440224.491391,0.142336,0.0
3,21,99966.914862,33085.138039,1.059771,0.0
4,16,96187.236448,3812763.551885,1.497626,9.2e-05
5,8,24999.841303,158.697359,0.22161,0.0
5,16,17611.952062,7388047.937846,1.803041,0.0
6,7,1549.414142,585.857752,0.0,0.0
6,19,1325.638949,224361.051413,1.116633,0.0
7,17,99699.542918,300457.08197,2.74992,0.0
7,19,24535.943153,464056.846987,1.111269,0.001103
7,21,99911.409183,88590.817195,1.310468,0.0
8,9,19507.000363,5492999.637435,0.15676,0.0
9,15,24498.189051,501810.9488,1.196265,0.000166
9,16,84954.119183,15045880.816597,1.594305,0.0
10,11,18599.314985,6400685.01529,0.516415,0.000395
10,12,79323.783453,20676216.546822,0.363827,0.000163
10,16,77713.264898,22286735.102074,1.899242,0.00036
10,17,89057.385236,10942614.763709,1.972318,0.000257
12,22,99123.242582,876757.417968,1.836658,0.0
13,14,1256.449789,293550.210761,0.811815,0.0
13,17,97328.254572,2671745.42755,1.435995,0.0
13,19,24421.653923,578346.076948,1.176119,0.0
15,20,24704.393453,295606.546537,1.912951,0.000166
17,20,99650.545214,349454.785915,1.095295,0.0
17,23,24242.846963,757153.036793,94.145894,0.0
18,21,24162.419141,837580.858562,2.02322,0.0
20,22,24997.983882,2016.117704,2.649188,0.0
