node1,node2,free_bw,used_bw,delay,pkloss
1,3,99143.630554,856369.445831,0.060439,0.0
1,7,99946.610526,53389.473777,20.908356,0.0
1,16,99873.329573,126670.427116,1.573086,0.0
2,4,99201.509964,798490.036252,3.134727,0.0
2,7,99849.711355,150288.645374,1.965761,0.0
2,12,99104.869507,895130.492676,1.148939,0.0
2,13,99661.247784,338752.21629,0.855088,0.0
2,18,24051.038615,948961.38482,1.669526,0.0
2,23,24491.278824,508721.175932,1.452923,0.0
3,10,98201.62729,1798372.709583,0.994682,0.0
3,11,24550.888188,449111.8116,1.530886,0.0
3,14,1323.641439,226358.560825,0.704646,0.0
3,21,98378.784086,1621215.914034,0.813603,0.0
4,16,99572.82474,427175.260093,1.812696,0.0
5,8,24125.69756,874302.440329,1.478553,0.0
5,16,23134.497084,1865502.916059,1.891375,0.0
6,7,1533.01011,16989.889774,1.511097,0.0
6,19,1506.007988,43992.011982,2.337337,0.0
7,17,99587.193608,412806.391927,1.361847,0.0
7,19,24660.016475,339983.524616,1.511574,0.0
7,21,99859.13702,140862.980313,1.024842,0.0
8,9,24483.077434,516922.565702,0.976324,0.0
9,15,21540.673297,3459326.703116,1.679182,0.0
9,16,99827.790945,172209.054594,1.772165,0.0
10,11,23176.948187,1823051.812876,0.93317,0.0
10,12,97313.177022,2686822.978083,0.634432,0.0
10,16,98268.421806,1731578.193573,2.778172,0.0
10,17,96456.138529,3543861.471497,1.603365,0.0
12,22,98311.469726,1688530.273801,1.422167,0.0
13,14,1495.950156,54049.844071,1.325011,0.0
13,17,97884.438913,2115561.086508,1.475096,0.0
13,19,24918.367714,81632.286391,1.634717,0.0
15,20,21441.325172,3558674.828281,0.0,0.0
17,20,96899.103196,3100896.804261,1.145124,0.0
17,23,24359.209752,640790.247853,2.276182,0.0
18,21,23661.850866,1338149.134487,1.133204,0.0
20,22,23300.79039,1699209.610398,0.010371,0.0
