node1,node2,free_bw,used_bw,delay,pkloss
1,3,99051.286463,948713.537103,2.397895,0.0
1,7,98851.074038,1148925.961797,2.627969,0.0
1,16,89449.883498,10550116.501733,0.740409,0.000317
2,4,72105.991492,27894008.507579,1.12617,0.000544
2,7,97752.810603,2247189.396852,0.0,0.0
2,12,83180.486551,16819513.448731,0.0,0.00021
2,13,94740.79117,5259208.829964,1.188517,0.0
2,18,20439.268895,4560731.10489,0.0,0.0
2,23,17777.73094,7222269.059773,0.0,0.001408
3,10,93640.905648,6359094.35205,1.902819,0.000353
3,11,22031.987232,2968012.768487,1.050353,0.0
3,14,844.220319,705779.680553,1.911998,0.0
3,21,95730.291454,4269708.546023,0.753403,0.0
4,16,73220.039519,26779960.480817,0.889421,0.000743
5,8,16980.018984,8019981.015932,2.017856,0.0
5,16,2938.159815,22061840.18471,0.330448,0.000352
6,7,1436.000329,113999.670673,0.85485,0.0
6,19,1302.491355,247508.644821,1.739979,0.0
7,17,98304.936605,1695063.395356,1.377463,0.0
7,19,24850.63066,149369.3397,2.573252,0.0
7,21,98155.274164,1844725.835666,0.736475,0.0
8,9,21494.226906,3505773.094023,0.091314,0.0
9,15,9416.07183,15583928.169668,0.0,0.001069
9,16,92207.541577,7792458.422526,0.1297,0.0
10,11,14916.555045,10083444.954779,0.503421,0.000363
10,12,93699.450835,6300549.165068,0.929356,7.4e-05
10,16,93277.7507,6722249.300181,1.154542,9.8e-05
10,17,95799.267252,4200732.748405,0.751138,0.000363
12,22,92994.53273,7005467.270482,0.997543,0.0
13,14,428.514695,1121485.305482,1.285315,0.0
13,17,95545.075947,4454924.053493,0.686049,0.000581
13,19,23337.254124,1662745.875775,2.21312,0.0
15,20,9446.386167,15553613.832853,0.77343,0.00023
17,20,89666.780292,10333219.708315,0.705242,0.000257
17,23,17700.200889,7299799.110818,0.0,0.001376
18,21,22634.645151,2365354.849333,0.971198,0.0
20,22,17478.768217,7521231.782627,1.814485,0.0
