node1,node2,free_bw,used_bw,delay,pkloss
1,3,99539.205694,460794.30558,3.91376,0.0
1,7,94979.057255,5020942.744762,0.0,0.0
1,16,90271.567779,9728432.220518,0.0,0.000487
2,4,90662.102879,9337897.12055,0.868201,0.0
2,7,88906.74163,11093258.370329,1.384974,0.0
2,12,90333.608412,9666391.588084,2.575397,0.0
2,13,99840.01002,159989.980052,0.021338,0.0
2,18,22440.950417,2559049.583368,0.378251,0.0
2,23,24959.485233,40514.766816,2.256632,0.0
3,10,72579.574398,27420425.602111,1.863122,0.0
3,11,10951.902231,14048097.769254,0.988126,0.001992
3,14,550.895779,999104.220778,0.614285,0.0
3,21,68166.46339,31833536.610306,0.670791,0.010598
4,16,99479.595759,520404.241285,0.0,0.0
5,8,24336.596588,663403.411952,0.357628,0.0
5,16,13374.768759,11625231.240821,0.0,0.000937
6,7,1130.969974,419030.025945,1.1729,0.0
6,19,1542.92012,7079.879595,1.5136,0.0
7,17,76092.446217,23907553.783367,0.531077,0.001123
7,19,19430.383935,5569616.064722,2.189398,0.00175
7,21,70628.79919,29371200.809688,0.0,0.007455
8,9,11515.378817,13484621.182957,0.263333,0.00043
9,15,23059.222869,1940777.13121,0.957131,0.0
9,16,69627.944889,30372055.110964,0.0,0.0
10,11,24999.802021,197.978968,0.133634,0.0
10,12,71645.864473,28354135.526829,0.16284,0.003423
10,16,68142.500802,31857499.197781,0.213981,0.002929
10,17,99988.494183,11505.816842,1.425862,0.0
12,22,96475.179267,3524820.732953,1.999855,0.0
13,14,1487.813338,62186.662373,1.05989,0.0
13,17,98214.137345,1785862.655131,1.729965,0.0
13,19,20276.88536,4723114.640426,2.113581,0.002277
15,20,22851.478651,2148521.348578,0.855684,0.0
17,20,97406.851758,2593148.24185,1.556635,0.0
17,23,24884.756444,115243.555568,0.0,0.0
18,21,20639.641901,4360358.098742,0.359893,0.001152
20,22,22275.581785,2724418.214919,1.528621,0.00143
