node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802867,197.133353,0.73421,0.0
1,7,99999.802867,197.133353,0.746965,0.0
1,16,99999.802867,197.133353,1.384497,0.0
2,4,99999.842287,157.713159,1.239181,0.0
2,7,99999.802867,197.133353,0.66936,0.0
2,12,99999.802859,197.141449,1.494646,0.0
2,13,99999.842287,157.713159,1.26493,0.0
2,18,24999.802859,197.141449,1.315951,0.0
2,23,24999.802867,197.133353,0.109553,0.0
3,10,99999.802867,197.133353,1.050591,0.0
3,11,24999.802867,197.133353,1.389861,0.0
3,14,1549.802875,197.125257,0.0,0.0
3,21,99999.802867,197.133353,1.846671,0.0
4,16,99999.842293,157.706682,1.267314,0.0
5,8,24999.76344,236.560023,1.053691,0.0
5,16,24999.76345,236.550308,0.60904,0.0
6,7,1549.802875,197.125257,0.418782,0.0
6,19,1549.842293,157.706682,0.953436,0.0
7,17,99999.802867,197.133353,0.657797,0.0
7,19,24999.8423,157.700205,1.012444,0.0
7,21,99999.76344,236.560023,1.377583,0.0
8,9,24999.76343,236.569739,1.738906,0.0
9,15,24999.76343,236.569739,1.836061,0.0
9,16,99999.783154,216.845878,52.124143,0.0
10,11,24999.802859,197.141449,2.699614,0.0
10,12,99999.802859,197.141449,1.113534,0.0
10,16,99999.802867,197.133353,1.013398,0.0
10,17,99999.842287,157.713159,0.667334,0.0
12,22,99999.802867,197.133353,1.706481,0.0
13,14,1549.802867,197.133353,0.0,0.0
13,17,99999.842287,157.713159,0.660419,0.0
13,19,24999.842293,157.706682,1.136422,0.0
15,20,24999.802859,197.141449,1.134396,0.0
17,20,99999.802859,197.141449,0.926971,0.0
17,23,24999.802867,197.133353,0.0,0.0
18,21,24999.802859,197.141449,1.842618,0.0
20,22,24999.802867,197.133353,1.808643,0.0
