node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.754815,245.185339,0.633836,0.0
1,7,99999.801201,198.798924,1.710892,0.0
1,16,99999.840954,159.045727,2.281308,0.0
2,4,99999.801218,198.782458,0.85783,0.0
2,7,99999.801218,198.782458,0.142932,0.0
2,12,99999.801226,198.774226,0.677228,0.0
2,13,99999.668682,331.317819,0.523329,0.0
2,18,24999.840974,159.025966,1.984954,0.0
2,23,24999.801218,198.782458,0.231266,0.0
3,10,99999.801201,198.798924,1.378536,0.0
3,11,24999.754825,245.175186,0.170946,0.0
3,14,1549.708428,291.571754,0.439286,0.0
3,21,99999.801218,198.782458,0.16284,0.0
4,16,99999.840967,159.032552,1.410842,0.0
5,8,24999.840967,159.032552,1.968503,0.0
5,16,24999.794583,205.417046,2.34437,0.0
6,7,1549.801201,198.798924,1.583934,0.0
6,19,1549.715043,284.956925,0.720143,0.0
7,17,99999.801209,198.79069,0.293493,0.0
7,19,24999.761441,238.558708,0.249982,0.0
7,21,99999.840974,159.025966,0.94521,0.0
8,9,24999.840974,159.025966,1.651049,0.0
9,15,24999.840974,159.025966,1.649022,0.0
9,16,99999.840974,159.025966,1.033425,0.0
10,11,24999.748198,251.801542,1.424551,0.0
10,12,99999.840967,159.032553,1.889586,0.0
10,16,99999.840967,159.032553,1.397252,0.0
10,17,99999.78132,218.679639,1.016021,0.0
12,22,99999.754835,245.165031,0.586748,0.0
13,14,1549.708416,291.58383,0.866055,0.0
13,17,99999.801201,198.798924,1.550794,0.0
13,19,24999.761431,238.568588,0.553131,0.0
15,20,24999.794583,205.417046,1.422405,0.0
17,20,99999.801209,198.79069,1.490831,0.0
17,23,24999.840967,159.032552,1.244783,0.0
18,21,24999.794591,205.40854,1.711607,0.0
20,22,24999.801209,198.79069,0.581503,0.0
