node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.845267,154.732643,1.31762,0.0
1,7,99999.845267,154.732643,1.825452,0.0
1,16,99999.806584,193.415804,1.616478,0.0
2,4,99999.806584,193.415804,1.70815,0.0
2,7,99999.806584,193.415804,2.626538,0.0
2,12,99999.806592,193.40801,1.124978,0.0
2,13,99999.806592,193.40801,0.767231,0.0
2,18,24999.806584,193.415804,1.316071,0.0
2,23,24999.806584,193.415804,1.038313,0.0
3,10,99999.845267,154.732643,1.642585,0.0
3,11,24999.767901,232.098965,0.900745,0.0
3,14,1549.806584,193.415804,0.778437,0.0
3,21,99999.806576,193.423598,0.733495,0.0
4,16,99999.806576,193.423598,2.2403,0.0
5,8,24999.806584,193.415804,1.520038,0.0
5,16,24999.806584,193.415804,2.218485,0.0
6,7,1549.845261,154.738878,0.850201,0.0
6,19,1549.806576,193.423598,0.885963,0.0
7,17,99999.806584,193.415804,1.609206,0.0
7,19,24999.806584,193.415804,0.613332,0.0
7,21,99999.845267,154.732643,0.029802,0.0
8,9,24999.845261,154.738878,0.884533,0.0
9,15,24999.845261,154.738878,0.416756,0.0
9,16,99999.806576,193.423598,1.821995,0.0
10,11,24999.845274,154.726408,2.054811,0.0
10,12,99999.845274,154.726408,0.910401,0.0
10,16,99999.806584,193.415804,1.090765,0.0
10,17,99999.806584,193.415804,1.408696,0.0
12,22,99999.806592,193.40801,0.48399,0.0
13,14,1549.845274,154.726408,1.193285,0.0
13,17,99999.806584,193.415804,0.420451,0.0
13,19,24999.806584,193.415804,3.191829,0.0
15,20,24999.806576,193.423598,0.943303,0.0
17,20,99999.806576,193.423598,2.097249,0.0
17,23,24999.806576,193.423598,1.186013,0.0
18,21,24999.806576,193.423598,0.926852,0.0
20,22,24999.806576,193.423598,0.778079,0.0
