node1,node2,free_bw,used_bw,delay,pkloss
1,3,99377.338632,622661.367776,1.287341,0.0
1,7,99830.963693,169036.307472,1.873136,0.0
1,16,92434.842875,7565157.125148,0.054002,0.007077
2,4,79216.776929,20783223.071029,1.988173,0.001527
2,7,98116.957725,1883042.275409,1.05536,0.0
2,12,84545.036677,15454963.322709,1.398206,0.000413
2,13,97386.002466,2613997.533861,0.070691,0.0
2,18,23456.925472,1543074.527989,0.864625,0.0
2,23,24917.232311,82767.689456,1.460671,0.0
3,10,99999.801292,198.708395,1.316547,0.0
3,11,22992.56569,2007434.31036,0.756383,0.0
3,14,1372.77132,177228.680245,1.905203,0.0
3,21,99625.273542,374726.457982,0.619531,0.0
4,16,79967.909751,20032090.249265,0.839472,0.002268
5,8,18899.885733,6100114.266788,0.694513,0.004413
5,16,11698.675215,13301324.785234,0.482082,0.001117
6,7,1297.52192,252478.079505,0.486374,0.0
6,19,1545.174698,4825.302202,0.0,0.0
7,17,99562.689831,437310.16899,1.475573,0.001865
7,19,24910.909377,89090.623212,0.573158,0.0
7,21,99036.81417,963185.829725,0.0,0.0
8,9,24945.796878,54203.121858,0.871062,0.0
9,15,24816.274583,183725.417447,1.009583,0.0
9,16,89327.93574,10672064.259689,0.326633,0.0
10,11,17784.894793,7215105.206957,1.717448,0.001256
10,12,99999.841027,158.973298,0.964403,0.0
10,16,85731.085069,14268914.931108,1.216888,0.008462
10,17,87970.771181,12029228.819288,1.907945,0.006887
12,22,99089.075101,910924.898568,0.995874,0.0
13,14,1068.118894,481881.106143,1.250386,0.0
13,17,98843.755892,1156244.108283,0.359893,0.0
13,19,24376.045041,623954.95943,0.641108,0.0
15,20,24786.721868,213278.131986,1.363993,0.0
17,20,99180.22407,819775.929861,0.022411,0.0
17,23,24968.613423,31386.577291,0.36025,0.0
18,21,24724.020371,275979.628646,0.0,0.0
20,22,24630.371781,369628.218929,0.670791,0.0
