node1,node2,free_bw,used_bw,delay,pkloss
1,3,99658.954248,341045.751634,2.075553,0.0
1,7,85791.728758,14208271.24183,0.64373,0.001143
1,16,75672.855757,24327144.242636,2.768397,0.003646
2,4,87871.916316,12128083.683788,1.613736,0.000242
2,7,90789.221866,9210778.133973,2.735734,0.000426
2,12,94803.369556,5196630.443664,2.122283,0.000265
2,13,97532.337609,2467662.390718,2.237678,0.0
2,18,22972.030395,2027969.60536,0.840783,0.0
2,23,24791.429388,208570.611893,2.820134,0.0
3,10,95427.062092,4572937.908497,2.013803,0.0
3,11,16465.553357,8534446.643031,0.087976,0.001912
3,14,461.03268,1088967.320261,0.843644,0.0
3,21,87713.132291,12286867.709406,0.0,0.002816
4,16,90118.168189,9881831.810557,2.745032,0.000292
5,8,13268.252729,11731747.271259,2.13325,0.002441
5,16,24364.758559,635241.441294,0.84281,0.0
6,7,1549.803922,196.078433,1.173615,0.0
6,19,1093.1419,456858.099828,2.415776,0.0
7,17,78819.026945,21180973.054636,3.806353,0.002758
7,19,22065.614359,2934385.640501,2.575994,0.0
7,21,89286.997304,10713002.696299,0.928879,0.002755
8,9,1603.413479,23396586.520803,2.135038,0.003093
9,15,24074.602719,925397.280845,1.861215,0.0
9,16,57114.685552,42885314.448342,1.973987,0.0
10,11,20224.791815,4775208.185341,1.244426,0.002101
10,12,74984.31129,25015688.710471,1.469374,0.003112
10,16,82293.401044,17706598.956406,2.542019,0.00131
10,17,94404.284579,5595715.42113,1.093507,0.000558
12,22,96807.242422,3192757.578234,1.451731,0.0
13,14,1485.526778,64473.222053,1.248479,0.0
13,17,93429.196078,6570803.921569,2.741456,0.000985
13,19,23348.182996,1651817.00449,1.365542,0.0
15,20,24993.960538,6039.462406,1.950026,0.0
17,20,99051.229215,948770.784704,1.667976,0.0
17,23,24960.849673,39150.326797,1.268744,0.0
18,21,21550.084157,3449915.842798,1.985192,0.0
20,22,24128.131383,871868.616717,2.068996,0.0
