node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.806857,193.143409,1.135468,0.0
1,7,99999.845485,154.514727,0.0,0.0
1,16,99999.806857,193.143409,0.01657,0.0
2,4,99999.806857,193.143409,1.156449,0.0
2,7,99999.806857,193.143409,0.179052,0.0
2,12,99999.806857,193.143409,1.900077,0.0
2,13,99999.806857,193.143409,0.360847,0.0
2,18,24999.806857,193.143409,0.0,0.0
2,23,24999.806857,193.143409,1.695156,0.0
3,10,99999.806857,193.143409,1.84679,0.0
3,11,24999.845485,154.514727,0.552893,0.0
3,14,1549.806857,193.143409,1.330614,0.0
3,21,99999.806857,193.143409,0.771046,0.0
4,16,99999.806857,193.143409,0.552177,0.0
5,8,24999.806857,193.143409,0.078678,0.0
5,16,24999.806857,193.143409,0.756383,0.0
6,7,1549.806857,193.143409,2.008557,0.0
6,19,1549.845485,154.514727,1.588821,0.0
7,17,99999.806857,193.143409,0.890017,0.0
7,19,24999.845485,154.514727,1.377821,0.0
7,21,99999.768228,231.772091,0.0,0.0
8,9,24999.768228,231.772091,0.900507,0.0
9,15,24999.768228,231.772091,1.44124,0.0
9,16,99999.806857,193.143409,0.0,0.0
10,11,24999.806857,193.143409,0.490069,0.0
10,12,99999.768228,231.772091,1.95539,0.0
10,16,99999.806857,193.143409,0.879884,0.0
10,17,99999.806857,193.143409,0.344753,0.0
12,22,99999.806857,193.143409,2.133131,0.0
13,14,1549.806857,193.143409,0.0,0.0
13,17,99999.845485,154.514727,0.780702,0.0
13,19,24999.845485,154.514727,0.801444,0.0
15,20,24999.806857,193.143409,1.764297,0.0
17,20,99999.806857,193.143409,1.077533,0.0
17,23,24999.806857,193.143409,1.684546,0.0
18,21,24999.806857,193.143409,0.0,0.0
20,22,24999.806857,193.143409,1.660466,0.0
