node1,node2,free_bw,used_bw,delay,pkloss
1,3,99893.516943,106483.057022,1.684785,0.0
1,7,99605.375909,394624.091157,1.279116,0.0
1,16,97850.717284,2149282.716,2.585649,0.0
2,4,97697.15084,2302849.160153,2.650261,0.0
2,7,94221.877266,5778122.734076,2.14839,0.0
2,12,95277.85584,4722144.159809,2.282381,0.0
2,13,98438.918608,1561081.392064,2.949238,0.0
2,18,21620.190254,3379809.745551,2.210379,0.0
2,23,24789.846,210153.999667,2.761602,0.0
3,10,99900.681856,99318.144021,0.0,0.0
3,11,23901.305411,1098694.588585,1.014233,0.0
3,14,1073.884916,476115.083985,2.104759,0.0
3,21,97629.838018,2370161.982372,1.944423,0.0
4,16,99472.76242,527237.579755,4.070282,0.0
5,8,24981.958338,18041.661501,2.926588,0.0
5,16,21567.059958,3432940.04158,2.297521,0.0
6,7,1453.757193,96242.807251,1.880646,0.0
6,19,1546.79561,3204.390487,2.650142,0.0
7,17,98090.100782,1909899.21836,1.888871,0.0
7,19,24466.422085,533577.914519,3.645778,0.0
7,21,96357.320472,3642679.52769,2.50268,0.0
8,9,21576.58939,3423410.610344,2.222896,0.0
9,15,23842.644936,1157355.064028,0.478983,0.0
9,16,92143.288831,7856711.169044,2.991796,0.0
10,11,21819.19325,3180806.749866,6.595492,0.0
10,12,92886.219479,7113780.52075,2.660513,0.0
10,16,91387.560855,8612439.145151,1.003504,0.0
10,17,95014.40037,4985599.630074,2.385616,0.0
12,22,97932.05041,2067949.590053,2.557516,0.0
13,14,1291.907114,258092.886397,1.89662,0.0
13,17,99116.868632,883131.368023,2.232075,0.0
13,19,24811.387468,188612.53203,1.88446,0.0
15,20,23780.481623,1219518.37685,1.69003,0.0
17,20,98972.677865,1027322.135373,0.680685,0.0
17,23,24861.411608,138588.391818,1.376867,0.0
18,21,24867.952769,132047.231,1.362324,0.0
20,22,24225.577022,774422.977879,1.752377,0.0
