node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.844137,155.863133,0.0,0.0
1,7,99999.805171,194.828916,0.990033,0.0
1,16,99999.805171,194.828916,1.749158,0.0
2,4,99999.805171,194.828916,0.9197,0.0
2,7,99999.805171,194.828916,1.651168,0.0
2,12,99999.805163,194.836824,1.661181,0.0
2,13,99999.805163,194.836824,1.782537,0.0
2,18,24999.805171,194.828916,1.90711,0.0
2,23,24999.805171,194.828916,1.382351,0.0
3,10,99999.844143,155.856807,0.59855,0.0
3,11,24999.766205,233.794699,2.056837,0.0
3,14,1549.844143,155.856807,0.249743,0.0
3,21,99999.766215,233.78521,1.527309,0.0
4,16,99999.805179,194.821008,1.924753,0.0
5,8,24999.805163,194.836824,1.105428,0.0
5,16,24999.805171,194.828916,1.196861,0.0
6,7,1549.844137,155.863133,1.312613,0.0
6,19,1549.805171,194.828916,1.479745,0.0
7,17,99999.805179,194.821008,1.169086,0.0
7,19,24999.805179,194.821008,1.487851,0.0
7,21,99999.824661,175.338907,1.164675,0.000306
8,9,24999.844137,155.863133,2.008677,0.0
9,15,24999.844137,155.863133,1.527309,0.0
9,16,99999.805179,194.821008,2.42281,0.0
10,11,24999.805171,194.828916,1.577497,0.0
10,12,99999.844137,155.863133,1.603484,0.0
10,16,99999.805179,194.821008,1.466036,0.0
10,17,99999.805179,194.821008,1.471996,0.0
12,22,99999.805171,194.828916,1.394033,0.0
13,14,1549.844137,155.863133,1.296282,0.0
13,17,99999.805171,194.828916,2.085567,0.0
13,19,24999.805171,194.828916,0.721931,0.0
15,20,24999.805163,194.836824,1.674414,0.0
17,20,99999.805171,194.828916,0.747323,0.0
17,23,24999.805179,194.821008,1.496792,0.0
18,21,24999.805179,194.821008,0.86391,0.0
20,22,24999.805171,194.828916,1.219511,0.0
