node1,node2,free_bw,used_bw,delay,pkloss
1,3,99922.142169,77857.830735,0.781894,0.0
1,7,99945.746093,54253.906582,0.808358,0.0
1,16,99999.843323,156.677141,1.82128,0.0
2,4,99967.542391,32457.609139,0.0,0.0
2,7,99910.699906,89300.093992,0.114083,0.0
2,12,99893.939369,106060.630965,0.981212,0.0
2,13,99977.042598,22957.401818,7.913828,0.0
2,18,24995.768104,4231.895891,0.980854,0.0
2,23,24980.394467,19605.532694,0.040889,0.0
3,10,99941.333551,58666.449033,1.0041,0.0
3,11,24996.83434,3165.660214,1.559854,0.0
3,14,1546.785767,3214.233249,0.0,0.0
3,21,99887.42872,112571.279954,1.214266,0.0
4,16,99986.148913,13851.08729,51.363349,0.0
5,8,24999.843323,156.677139,0.905633,0.0
5,16,24987.056913,12943.086799,2.380967,0.0
6,7,1549.804138,195.862407,0.073791,0.0
6,19,1548.776413,1223.587025,0.716805,0.0
7,17,99999.843323,156.677139,1.654983,0.0
7,19,24939.541845,60458.154914,0.0,0.0
7,21,99956.102162,43897.83791,1.355767,0.0
8,9,24985.88723,14112.770392,1.159072,0.0
9,15,24999.843329,156.670748,1.261115,0.0
9,16,99975.076371,24923.629243,2.215981,0.0
10,11,24992.895055,7104.945371,1.935959,0.0
10,12,99960.757008,39242.991864,0.80049,0.0
10,16,99973.816638,26183.361607,1.802564,0.0
10,17,99966.346989,33653.011486,1.208067,0.0
12,22,99826.947488,173052.51161,0.398874,0.0
13,14,1544.824451,5175.548845,1.39761,0.0
13,17,99975.584788,24415.211522,1.977801,0.0
13,19,24936.228525,63771.475315,1.118183,0.0
15,20,24999.843323,156.677139,1.83773,0.0
17,20,99936.857772,63142.227662,2.129316,0.0
17,23,24977.535762,22464.237664,0.98002,0.0
18,21,24997.870104,2129.895561,1.282096,0.0
20,22,24974.456793,25543.206854,0.87142,0.0
