node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.806045,193.955067,1.083016,0.0
1,7,99999.844836,155.164054,0.600934,0.0
1,16,99999.806045,193.955067,1.417279,0.0
2,4,99999.806037,193.962905,1.561165,0.0
2,7,99999.806037,193.962905,1.76847,0.0
2,12,99999.806029,193.970743,1.769185,0.0
2,13,99999.806029,193.970743,2.17092,0.0
2,18,24999.806037,193.962905,0.0,0.0
2,23,24999.806037,193.962905,1.780033,0.0
3,10,99999.84483,155.170324,1.523256,0.0
3,11,24999.844836,155.164054,1.675367,0.0
3,14,1549.806037,193.962905,1.136661,0.0
3,21,99999.84483,155.170324,1.262903,0.0
4,16,99999.806045,193.955067,1.334429,0.0
5,8,24999.806045,193.955067,1.752496,0.0
5,16,24999.806045,193.955067,2.319694,0.0
6,7,1549.844836,155.164054,0.817418,0.0
6,19,1549.806045,193.955067,1.640439,0.0
7,17,99999.806045,193.955067,0.881672,0.0
7,19,24999.806045,193.955067,1.365662,0.0
7,21,99999.806037,193.962905,0.961542,0.0
8,9,24999.767254,232.74608,1.519322,0.0
9,15,24999.721998,278.002263,1.584768,0.0
9,16,99999.806045,193.955067,1.112103,0.0
10,11,24999.806037,193.962905,1.620054,0.0
10,12,99999.767235,232.764891,1.835942,0.0
10,16,99999.806037,193.962905,1.52564,0.0
10,17,99999.806037,193.962905,1.081347,0.0
12,22,99999.806037,193.962905,0.888467,0.0
13,14,1549.786632,213.367817,1.704454,0.003568
13,17,99999.806037,193.962905,1.288891,0.0
13,19,24999.806037,193.962905,1.117945,0.0
15,20,24999.806037,193.962905,1.166582,0.0
17,20,99999.806037,193.962905,1.737952,0.0
17,23,24999.806045,193.955067,0.433564,0.0
18,21,24999.806037,193.962905,0.0,0.0
20,22,24999.806037,193.962905,1.301885,0.0
