node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84006,159.940023,1.758695,0.0
1,7,99999.800075,199.925028,1.591921,0.0
1,16,99999.800075,199.925028,0.516295,0.0
2,4,99999.800075,199.925028,1.082063,0.0
2,7,99999.800075,199.925028,1.258492,0.0
2,12,99999.800075,199.925028,0.270486,0.0
2,13,99999.800075,199.925028,1.756907,0.0
2,18,24999.800075,199.925028,0.946522,0.0
2,23,24999.800075,199.925028,1.72925,0.0
3,10,99999.800083,199.916701,1.435399,0.0
3,11,24999.800083,199.916701,1.577616,0.0
3,14,1549.840067,159.933361,1.069665,0.0
3,21,99999.800083,199.916701,1.728654,0.0
4,16,99999.800083,199.916701,0.520706,0.0
5,8,24999.800075,199.925028,1.345634,0.0
5,16,24999.800083,199.916701,1.238227,0.0
6,7,1549.800083,199.916701,1.831055,0.0
6,19,1549.840067,159.933361,1.508117,0.0
7,17,99999.800083,199.916701,0.170112,0.0
7,19,24999.840067,159.933361,1.783252,0.0
7,21,99999.800083,199.916701,2.470493,0.0
8,9,24999.84006,159.940023,0.796318,0.0
9,15,24999.84006,159.940023,0.461102,0.0
9,16,99999.800083,199.916701,0.978112,0.0
10,11,24999.800083,199.916701,1.577377,0.0
10,12,99999.840067,159.933361,1.417518,0.0
10,16,99999.800083,199.916701,1.237392,0.0
10,17,99999.800083,199.916701,1.711488,0.0
12,22,99999.800083,199.916701,0.665188,0.0
13,14,1549.840067,159.933361,1.891494,0.0
13,17,99999.800083,199.916701,1.003027,0.0
13,19,24999.800083,199.916701,1.565337,0.0
15,20,24999.800067,199.933356,0.208259,0.0
17,20,99999.800075,199.925028,1.791477,0.0
17,23,24999.800083,199.916701,2.158046,0.0
18,21,24999.800083,199.916701,0.780582,0.0
20,22,24999.800075,199.925028,1.274586,0.0
