node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.801218,198.782458,1.462936,0.0
1,7,99999.801218,198.782458,1.251817,0.0
1,16,99999.801226,198.774226,1.094222,0.0
2,4,99999.840974,159.025966,0.0,0.0
2,7,99999.840974,159.025966,0.448346,0.0
2,12,99999.840981,159.01938,1.383066,0.0
2,13,99999.801226,198.774226,0.523925,0.0
2,18,24999.801226,198.774226,1.483798,0.0
2,23,24999.840974,159.025966,1.290441,0.0
3,10,99999.801209,198.79069,1.624107,0.0
3,11,24999.801218,198.782458,1.728892,0.0
3,14,1549.801209,198.79069,1.508117,0.0
3,21,99999.801209,198.79069,1.71721,0.0
4,16,99999.801218,198.782458,0.26989,0.0
5,8,24999.801218,198.782458,0.396609,0.0
5,16,24999.801226,198.774226,1.321554,0.0
6,7,1549.801209,198.79069,1.70517,0.0
6,19,1549.840967,159.032552,0.922799,0.0
7,17,99999.801209,198.79069,0.0,0.0
7,19,24999.840967,159.032552,0.863433,0.0
7,21,99999.801209,198.79069,0.360131,0.0
8,9,24999.840967,159.032552,0.0,0.0
9,15,24999.801218,198.782458,0.66483,0.0
9,16,99999.801218,198.782458,1.255035,0.0
10,11,24999.801218,198.782458,0.612259,0.0
10,12,99999.840974,159.025966,0.34833,0.0
10,16,99999.801218,198.782458,0.266314,0.0
10,17,99999.801218,198.782458,0.053763,0.0
12,22,99999.801218,198.782458,0.802755,0.0
13,14,1549.801218,198.782458,1.549006,0.0
13,17,99999.801218,198.782458,0.015616,0.0
13,19,24999.840974,159.025966,1.347899,0.0
15,20,24999.801226,198.774226,1.390219,0.0
17,20,99999.801218,198.782458,0.237465,0.0
17,23,24999.801209,198.79069,0.62561,0.0
18,21,24999.801218,198.782458,0.910759,0.0
20,22,24999.801218,198.782458,0.109673,0.0
