node1,node2,free_bw,used_bw,delay,pkloss
1,3,99981.376266,18623.73444,1.608968,0.0
1,7,99888.232375,111767.625405,1.452446,0.0
1,16,99842.756608,157243.39189,0.894427,8.9e-05
2,4,98930.781836,1069218.164197,0.96786,0.000146
2,7,99560.773508,439226.491825,0.45073,0.000129
2,12,99770.520375,229479.624865,1.143932,0.0
2,13,99745.752843,254247.15744,0.538707,0.000213
2,18,24953.805884,46194.116018,1.75631,0.0
2,23,24992.504253,7495.746724,0.699401,0.0
3,10,99950.540686,49459.31375,1.129389,0.0
3,11,24768.433856,231566.143999,1.600504,0.000266
3,14,1544.285572,5714.427994,1.562953,0.0
3,21,99705.123983,294876.016598,0.690699,0.000219
4,16,99409.116062,590883.93811,0.807047,0.0
5,8,24989.572347,10427.652618,1.490116,0.0
5,16,24632.914267,367085.733256,2.561331,0.0
6,7,1532.081248,17918.751846,1.438618,0.0
6,19,1546.112863,3887.136929,1.002073,0.0
7,17,99990.365077,9634.922627,0.0,0.0
7,19,24994.133533,5866.467498,1.325369,0.0
7,21,99671.975787,328024.213411,0.728607,0.000365
8,9,24818.892402,181107.598137,1.552105,0.0
9,15,24988.583759,11416.241357,0.795603,0.0
9,16,99588.840236,411159.764296,2.539277,0.0
10,11,24998.015437,1984.563034,0.852823,0.0
10,12,99950.154204,49845.796332,1.934886,0.0
10,16,99943.502697,56497.302681,1.710296,0.000146
10,17,99934.890597,65109.403215,1.202703,0.00013
12,22,99987.709519,12290.480538,0.751019,0.0
13,14,1537.246742,12753.257532,1.033187,0.0
13,17,99873.214988,126785.012045,0.521183,0.0
13,19,24976.479688,23520.312087,1.390338,0.0
15,20,24994.366141,5633.858921,1.349688,0.0
17,20,99975.041992,24958.008299,0.672579,0.0
17,23,24998.016266,1983.73444,1.30868,0.0
18,21,24996.192531,3807.46888,1.633644,0.0
20,22,24999.800822,199.178389,1.236558,0.0
