node1,node2,free_bw,used_bw,delay,pkloss
1,3,96157.194241,3842805.758899,1.175284,0.0
1,7,99395.208128,604791.871518,2.411723,0.0
1,16,99916.33235,83667.649951,3.78871,0.0
2,4,87331.14061,12668859.390364,0.429392,0.000184
2,7,97075.476893,2924523.107178,0.829101,0.0
2,12,94106.709276,5893290.724353,2.533793,7.1e-05
2,13,96804.434612,3195565.388397,1.85132,0.000179
2,18,22384.05539,2615944.610447,1.438498,0.0
2,23,18194.165577,6805834.423208,1.799583,0.0
3,10,93655.688931,6344311.068953,0.491142,0.0
3,11,24983.198263,16801.737235,2.493739,0.0
3,14,1087.791616,462208.383617,1.113176,0.0
3,21,99268.1734,731826.600016,1.227498,0.0
4,16,95698.816781,4301183.218617,1.92225,0.000287
5,8,24881.658473,118341.527368,0.797987,0.0
5,16,16842.690921,8157309.078991,2.597213,0.0
6,7,1353.480826,196519.174041,1.589775,0.0
6,19,1540.035645,9964.354505,1.641035,0.0
7,17,99097.268815,902731.185192,3.125548,0.0
7,19,24665.74835,334251.649678,2.030253,0.0
7,21,98503.432659,1496567.340703,2.378345,0.0
8,9,18012.037478,6987962.521534,3.111482,0.000349
9,15,24608.646719,391353.28093,1.750231,0.0
9,16,83468.027997,16531972.003005,2.941728,0.0
10,11,14738.816781,10261183.218617,1.61767,0.00023
10,12,84513.316945,15486683.054736,0.961185,4.9e-05
10,16,78898.590626,21101409.373976,2.663136,0.000524
10,17,84803.720199,15196279.801328,2.274752,0.000357
12,22,99402.045231,597954.768928,3.01075,0.0
13,14,1201.111111,348888.888889,1.312971,0.0
13,17,98193.269161,1806730.838925,1.643181,0.0
13,19,24110.94358,889056.419733,0.438333,0.0
15,20,24505.578499,494421.501147,1.986384,0.0
17,20,97096.846022,2903153.978046,3.649592,0.0
17,23,18129.417356,6870582.643612,1.862168,0.0
18,21,24318.967467,681032.532984,2.094865,0.0
20,22,23605.034415,1394965.585054,3.234267,0.0
