node1,node2,free_bw,used_bw,delay,pkloss
1,3,99898.983713,101016.286645,1.474857,0.0
1,7,98619.788502,1380211.497912,0.97239,0.001739
1,16,97738.813674,2261186.32622,1.465678,0.001364
2,4,95074.074006,4925925.994404,0.733972,0.0
2,7,98039.218659,1960781.341034,1.315117,0.0
2,12,98508.195408,1491804.592086,1.550674,0.0
2,13,98868.509151,1131490.849404,2.056241,0.001232
2,18,24630.436085,369563.914672,1.137972,0.0
2,23,23305.338616,1694661.384347,0.787139,0.00143
3,10,99459.49316,540506.840391,0.0,0.0
3,11,24579.300301,420699.698665,0.358224,0.000692
3,14,1510.397394,39602.605863,1.330614,0.0
3,21,99967.224909,32775.090834,0.536919,0.001098
4,16,97688.032279,2311967.7207,0.674725,0.000462
5,8,24966.134354,33865.64612,0.0,0.0
5,16,22176.69085,2823309.150311,1.438141,0.000857
6,7,1416.382639,133617.361078,0.0,0.0
6,19,1544.474267,5525.732899,0.0,0.0
7,17,99572.704962,427295.037959,0.285864,0.0
7,19,24970.315215,29684.784871,1.232505,0.0
7,21,99767.865818,232134.18164,0.735044,0.0
8,9,22613.789941,2386210.058655,1.778483,0.00274
9,15,23794.541441,1205458.559346,2.934456,0.002392
9,16,95728.721055,4271278.944797,1.721025,0.0
10,11,23145.675516,1854324.484464,1.36292,0.001667
10,12,97344.688032,2655311.967674,0.0,0.000547
10,16,97109.896767,2890103.233354,0.478864,0.00106
10,17,97442.435043,2557564.95706,0.977039,0.000723
12,22,99839.073077,160926.922874,1.317501,0.0
13,14,1436.097068,113902.931596,2.508879,0.0
13,17,99628.627121,371372.878521,1.302004,0.0
13,19,24813.003053,186996.946688,1.749277,0.0
15,20,23778.05651,1221943.489944,2.030492,0.000778
17,20,98613.406523,1386593.476822,0.912905,0.000647
17,23,23310.910573,1689089.426515,1.525164,0.0014
18,21,24979.170364,20829.635695,1.660347,0.0
20,22,24918.938197,81061.802785,0.226855,0.000709
