node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802761,197.238659,1.001358,0.0
1,7,99999.802761,197.238659,1.512051,0.0
1,16,99999.842209,157.790927,2.005577,0.0
2,4,99999.802769,197.230555,0.457406,0.0
2,7,99999.802769,197.230555,0.42057,0.0
2,12,99999.802769,197.230555,0.0,0.0
2,13,99999.763323,236.676666,72.059155,0.0
2,18,24999.842216,157.784444,1.257539,0.0
2,23,24999.802769,197.230555,0.766397,0.0
3,10,99999.802761,197.238659,1.819611,0.0
3,11,24999.802761,197.238659,0.0,0.0
3,14,1549.802761,197.238659,0.0,0.0
3,21,99999.802761,197.238659,0.0,0.0
4,16,99999.842209,157.790927,1.809239,0.0
5,8,24999.842216,157.784444,0.845194,0.0
5,16,24999.842209,157.790927,1.848698,0.0
6,7,1549.802761,197.238659,1.446605,0.0
6,19,1549.763323,236.676666,0.0,0.0
7,17,99999.802761,197.238659,1.167417,0.0
7,19,24999.763314,236.686391,0.0,0.0
7,21,99999.842209,157.790927,1.727223,0.0
8,9,24999.842216,157.784444,1.197577,0.0
9,15,24999.842209,157.790927,1.268148,0.0
9,16,99999.842209,157.790927,1.562357,0.0
10,11,24999.842209,157.790927,0.603676,0.0
10,12,99999.842209,157.790927,1.297355,0.0
10,16,99999.842209,157.790927,2.028346,0.0
10,17,99999.802761,197.238659,0.601172,0.0
12,22,99999.802761,197.238659,0.0,0.0
13,14,1549.802761,197.238659,1.003265,0.0
13,17,99999.763314,236.686391,0.436187,0.0
13,19,24999.763314,236.686391,0.0,0.0
15,20,24999.842216,157.784444,0.332117,0.0
17,20,99999.802769,197.230555,1.346469,0.0
17,23,24999.802761,197.238659,1.742125,0.0
18,21,24999.842209,157.790927,1.893878,0.0
20,22,24999.802769,197.230555,0.370264,0.0
