node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800929,199.071002,0.0,0.0
1,7,99999.800929,199.071002,1.446605,0.0
1,16,99999.84075,159.250197,1.521707,0.0
2,4,99999.800946,199.054493,0.493765,0.0
2,7,99999.800946,199.054493,0.0,0.0
2,12,99999.800954,199.046237,1.534581,0.0
2,13,99999.800946,199.054493,0.507116,0.0
2,18,24999.820859,179.140788,0.670195,0.000387
2,23,24999.800946,199.054493,1.440525,0.0
3,10,99999.800929,199.071002,0.850558,0.0
3,11,24999.800937,199.062747,0.796556,0.0
3,14,1549.800921,199.079259,0.580072,0.0
3,21,99999.800946,199.054493,1.456261,0.0
4,16,99999.84075,159.250197,1.132369,0.0
5,8,24999.840743,159.256802,0.543594,0.0
5,16,24999.84075,159.250197,1.90413,0.0
6,7,1549.800929,199.071002,1.666307,0.0
6,19,1549.800921,199.079259,0.572801,0.0
7,17,99999.800937,199.062747,0.679493,0.0
7,19,24999.800921,199.079259,0.573754,0.0
7,21,99999.840756,159.243594,0.601649,0.0
8,9,24999.84075,159.250197,0.844002,0.0
9,15,24999.84075,159.250197,1.461864,0.0
9,16,99999.840756,159.243593,0.653267,0.0
10,11,24999.84075,159.250197,0.310421,0.0
10,12,99999.84075,159.250197,0.467062,0.0
10,16,99999.84075,159.250197,0.222206,0.0
10,17,99999.800937,199.062747,0.0,0.0
12,22,99999.800937,199.062747,1.415133,0.0
13,14,1549.840737,159.263407,0.0,0.0
13,17,99999.800937,199.062747,0.854135,0.0
13,19,24999.800921,199.079259,0.470996,0.0
15,20,24999.800937,199.062747,1.291037,0.0
17,20,99999.800946,199.054491,1.80769,0.0
17,23,24999.800937,199.062747,1.698613,0.0
18,21,24999.800954,199.046237,1.94037,0.0
20,22,24999.800937,199.062747,1.029253,0.0
