node1,node2,free_bw,used_bw,delay,pkloss
1,3,84614.59972,15385400.28032,0.0,0.0
1,7,67765.523951,32234476.049139,0.635743,0.00044
1,16,77183.804816,22816195.184264,0.404358,0.001978
2,4,70552.616044,29447383.955808,0.0,0.000778
2,7,99587.039327,412960.672768,0.0,0.0
2,12,69398.845742,30601154.258389,0.131249,0.000579
2,13,90985.848792,9014151.207849,0.0,0.001077
2,18,15968.158958,9031841.042131,3.009677,0.0
2,23,0.0,26872085.085333,1.153588,0.003697
3,10,99223.945915,776054.08525,2.177477,0.0
3,11,11162.460219,13837539.780691,0.442386,0.001638
3,14,351.896201,1198103.798565,1.162171,0.0
3,21,99747.270179,252729.82109,0.0,0.0
4,16,80993.84151,19006158.490375,0.0,0.001506
5,8,11648.891087,13351108.912524,7.833123,0.001545
5,16,25.733993,24974266.007009,0.909567,0.001162
6,7,1535.550297,14449.70347,2.614141,0.0
6,19,1159.578616,390421.384413,1.726747,0.0
7,17,63410.345453,36589654.546954,0.391483,0.003499
7,19,24989.974855,10025.145324,0.0,0.0
7,21,99898.089801,101910.198806,2.761483,0.0
8,9,24999.802127,197.872867,1.681089,0.0
9,15,24994.888284,5111.715723,2.562523,0.0
9,16,81748.085236,18251914.764047,0.969768,0.0
10,11,24999.802127,197.872867,0.888228,0.0
10,12,95816.608129,4183391.870723,2.634525,0.000242
10,16,98354.715239,1645284.760955,2.349257,0.0
10,17,98747.754967,1252245.032567,1.170874,0.0
12,22,97503.672859,2496327.140562,0.891447,0.0
13,14,1548.819407,1180.592772,2.126336,0.0
13,17,99704.480171,295519.82851,1.511931,0.0
13,19,23331.061093,1668938.906752,0.339746,0.0
15,20,24320.709044,679290.955561,5.488992,0.0
17,20,97589.070822,2410929.178003,1.330614,0.0
17,23,0.0,26927073.954984,0.66185,0.003648
18,21,22315.861159,2684138.840795,2.364397,0.0
20,22,24919.218434,80781.565742,1.970172,0.0
