node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802518,197.482103,0.654459,0.0
1,7,99999.802526,197.473979,2.5419,0.0
1,16,99999.842021,157.979183,2.007842,0.0
2,4,99999.802518,197.482103,0.62573,0.0
2,7,99999.802526,197.473979,1.747608,0.0
2,12,99999.802526,197.473979,1.968622,0.0
2,13,99999.802518,197.482103,1.345277,0.0
2,18,24999.802518,197.482103,2.087951,0.0
2,23,24999.802518,197.482103,1.492381,0.0
3,10,99999.802526,197.473979,0.0,0.0
3,11,24999.802518,197.482103,0.0,0.0
3,14,1549.802518,197.482103,0.0,0.0
3,21,99999.802526,197.473979,0.14019,0.0
4,16,99999.802526,197.473979,1.721263,0.0
5,8,24999.842021,157.979183,0.761032,0.0
5,16,24999.842027,157.972684,1.317143,0.0
6,7,1549.802494,197.506489,1.774788,0.0
6,19,1549.802485,197.514613,1.504183,0.0
7,17,99999.802534,197.465855,1.241803,0.0
7,19,24999.802526,197.473979,1.126766,0.0
7,21,99999.842027,157.972684,2.015829,0.0
8,9,24999.749866,250.133707,1.842141,0.0
9,15,24999.795944,204.056445,1.381755,0.0
9,16,99999.842027,157.972684,2.150178,0.0
10,11,24999.842021,157.979183,1.646996,0.0
10,12,99999.842027,157.972684,1.380563,0.0
10,16,99999.842027,157.972684,2.150178,0.0
10,17,99999.802526,197.473979,1.810551,0.0
12,22,99999.802534,197.465855,2.054691,0.0
13,14,1549.802518,197.482103,0.872016,0.0
13,17,99999.802526,197.473979,0.950336,0.0
13,19,24999.802518,197.482103,1.289964,0.0
15,20,24999.802518,197.482103,1.228571,0.0
17,20,99999.802526,197.473979,1.271009,0.0
17,23,24999.802526,197.473979,0.524998,0.0
18,21,24999.802526,197.473979,2.226472,0.0
20,22,24999.802526,197.473979,1.089692,0.0
