node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.79809,201.90973,1.471519,0.0
1,7,99999.838472,161.527784,1.543522,0.0
1,16,99999.79809,201.90973,1.524925,0.0
2,4,99999.79809,201.90973,0.359893,0.0
2,7,99999.798082,201.918223,1.186252,0.0
2,12,99999.798082,201.918223,1.198173,0.0
2,13,99999.838472,161.527784,0.945568,0.0
2,18,24999.79809,201.90973,1.466751,0.0
2,23,24999.798082,201.918223,0.490904,0.0
3,10,99999.798082,201.918223,1.725793,0.0
3,11,24999.838465,161.534578,1.845598,0.0
3,14,1549.798082,201.918223,0.386477,0.0
3,21,99999.838472,161.527784,1.14584,0.0
4,16,99999.79809,201.90973,1.252174,0.0
5,8,24999.798082,201.918223,1.761436,0.0
5,16,24999.798082,201.918223,1.727939,0.0
6,7,1549.798082,201.918223,1.846313,0.0
6,19,1549.838465,161.534578,2.549171,0.0
7,17,99999.79809,201.90973,1.416802,0.0
7,19,24999.838465,161.534578,1.642823,0.0
7,21,99999.757708,242.291676,1.757383,0.0
8,9,24999.757698,242.301868,1.200438,0.0
9,15,24999.757708,242.291676,1.000524,0.0
9,16,99999.798082,201.918223,1.426578,0.0
10,11,24999.798082,201.918223,1.502156,0.0
10,12,99999.757708,242.291676,1.701117,0.0
10,16,99999.79809,201.90973,2.14529,0.0
10,17,99999.838479,161.520989,1.595855,0.0
12,22,99999.798082,201.918223,1.493454,0.0
13,14,1549.79809,201.90973,0.19145,0.0
13,17,99999.838479,161.520989,1.778841,0.0
13,19,24999.838472,161.527784,1.147032,0.0
15,20,24999.798099,201.901237,0.674725,0.0
17,20,99999.798099,201.901237,1.901507,0.0
17,23,24999.79809,201.90973,1.26195,0.0
18,21,24999.798099,201.901237,0.963688,0.0
20,22,24999.79809,201.90973,1.273394,0.0
