node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798556,201.44368,0.0,0.0
1,7,99999.838852,161.148181,0.0,0.0
1,16,99999.838845,161.154944,0.0,0.320315
2,4,99999.798573,201.426773,0.0,2.143979
2,7,99999.838859,161.141418,0.0,1.345992
2,12,99999.838852,161.148181,0.0,1.759648
2,13,99999.798565,201.435226,0.0,1.633048
2,18,24999.838852,161.148181,0.0,2.263427
2,23,24999.838859,161.141418,0.0,0.0
3,10,99999.798556,201.44368,0.0,0.758767
3,11,24999.798565,201.435226,0.0,1.128674
3,14,1549.798565,201.435226,0.0,1.355767
3,21,99999.798556,201.44368,0.0,1.840949
4,16,99999.758278,241.722272,0.0,1.610041
5,8,24999.838845,161.154944,0.0,0.997901
5,16,24999.798556,201.44368,0.0,1.854181
6,7,1549.751563,248.436779,0.0,0.750661
6,19,1549.798556,201.44368,0.0,1.326561
7,17,99999.798565,201.435226,0.0,2.018929
7,19,24999.798565,201.435226,0.0,1.82271
7,21,99999.798565,201.435226,0.0,2.209663
8,9,24999.751563,248.436779,0.0,0.0
9,15,24999.758278,241.722272,0.0,0.313401
9,16,99999.758278,241.722272,0.0,1.696229
10,11,24999.798565,201.435226,0.0,1.266956
10,12,99999.798556,201.44368,0.0,1.601934
10,16,99999.798556,201.44368,0.0,0.837564
10,17,99999.798556,201.44368,0.0,1.704335
12,22,99999.838852,161.148181,0.0,1.631975
13,14,1549.798565,201.435226,0.0,1.724839
13,17,99999.838845,161.154944,0.0,1.040101
13,19,24999.798556,201.44368,0.0,0.436783
15,20,24999.758268,241.732416,0.0,0.473022
17,20,99999.798556,201.44368,0.0,1.612782
17,23,24999.798565,201.435226,0.0,0.0
18,21,24999.798556,201.44368,0.0,2.382994
20,22,24999.838845,161.154944,0.0,1.776457
