node1,node2,free_bw,used_bw,pkloss,delay
1,3,99817.320348,182679.65206,0.0,0.707746
1,7,99612.642182,387357.818101,0.0,0.861764
1,16,95556.57517,4443424.830018,0.0,1.064181
2,4,90753.725839,9246274.161135,1.7e-05,0.679731
2,7,97721.062458,2278937.541974,5e-06,0.602484
2,12,94261.565887,5738434.112956,5e-06,0.6181
2,13,98207.092008,1792907.991941,1.2e-05,0.95284
2,18,24436.483693,563516.307394,0.0,0.087261
2,23,24955.018805,44981.195433,0.0,0.415206
3,10,99999.798514,201.485959,0.0,2.191782
3,11,23180.683752,1819316.248494,4.6e-05,0.427008
3,14,1138.131307,411868.692805,0.0,1.086473
3,21,98399.803968,1600196.03204,1.1e-05,0.0
4,16,92235.557122,7764442.877529,2.4e-05,0.215292
5,8,21258.650919,3741349.080986,5.1e-05,0.0
5,16,17408.02792,7591972.080492,7.8e-05,0.081301
6,7,1351.030893,198969.106783,0.0,0.0
6,19,1541.260578,8739.422431,0.0,0.195026
7,17,99328.672905,671327.094572,0.0,1.04332
7,19,24858.255876,141744.123573,0.0,0.0
7,21,98215.62495,1784375.05035,5e-06,0.0
8,9,24917.674278,82325.721961,0.0,0.947833
9,15,24610.895903,389104.096709,1.9e-05,0.037789
9,16,94846.789897,5153210.103477,2.7e-05,0.093102
10,11,23208.575548,1791424.452251,2.5e-05,0.834584
10,12,98922.541974,1077458.02552,5e-06,1.027942
10,16,96506.42948,3493570.520254,2.6e-05,2.421975
10,17,96002.058461,3997941.538968,3.1e-05,1.387715
12,22,99674.143294,325856.705716,0.0,0.711799
13,14,1024.555621,525444.379145,0.0,0.024557
13,17,99058.251772,941748.228299,6e-06,0.71466
13,19,24733.917394,266082.605776,2.5e-05,0.41008
15,20,24873.752183,126247.817327,0.0,0.392079
17,20,99895.95064,104049.360099,0.0,1.235008
17,23,24994.303799,5696.201479,0.0,0.842094
18,21,24920.101402,79898.59817,0.0,0.0
20,22,24962.082606,37917.394224,0.0,0.229359
