node1,node2,free_bw,used_bw,pkloss,delay
1,3,99902.79458,97205.419861,0.0,1.603127
1,7,99708.851138,291148.861718,0.0,0.694752
1,16,94765.558503,5234441.496564,0.0,2.352238
2,4,81081.38579,18918614.210217,1.3e-05,2.287745
2,7,96439.097391,3560902.608842,5e-06,1.120448
2,12,85484.625231,14515374.768644,1.5e-05,1.672029
2,13,95484.028347,4515971.65343,6e-06,1.687169
2,18,22902.974583,2097025.417331,0.0,2.662063
2,23,24983.840282,16159.718144,0.0,1.663804
3,10,99999.798641,201.359174,0.0,1.600504
3,11,22142.29868,2857701.320448,6.5e-05,2.167702
3,14,1072.738599,477261.401184,0.0,0.629902
3,21,97438.798724,2561201.276415,1.6e-05,1.842856
4,16,85657.501887,14342498.112574,1e-05,1.158476
5,8,19312.077545,5687922.454537,5.2e-05,1.245022
5,16,11714.41322,13285586.779633,3.1e-05,2.500772
6,7,1292.820233,257179.766798,0.0,2.219081
6,19,1549.798675,201.325392,0.0,2.022147
7,17,98842.935995,1157064.004698,0.0,1.88005
7,19,24719.822163,280177.83743,5e-05,2.566576
7,21,96590.624948,3409375.052428,1.1e-05,2.810955
8,9,24965.840359,34159.641015,0.0,2.700448
9,15,24587.815941,412184.059209,0.0,2.252817
9,16,88948.22582,11051774.180018,0.0,2.84183
10,11,18296.798527,6703201.473351,5.1e-05,1.271367
10,12,95444.180825,4555819.174748,1e-05,1.950502
10,16,91940.798685,8059201.31511,2.6e-05,1.28758
10,17,89196.751774,10803248.225876,2.6e-05,2.039552
12,22,99187.90085,812099.150026,0.0,2.582669
13,14,789.734872,760265.128265,0.0,0.588417
13,17,97253.913841,2746086.158936,0.0,0.505567
13,19,24132.335073,867664.927495,4.4e-05,2.432585
15,20,24702.798656,297201.344374,0.0,2.722621
17,20,99753.839443,246160.557,0.0,36.418557
17,23,24997.839107,2160.892543,0.0,2.058506
18,21,24092.374801,907625.199228,0.0,2.684593
20,22,24914.809378,85190.622135,0.0,1.193762
