node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798539,201.460591,0.0,1.626492
1,7,99999.798556,201.44368,0.0,1.522303
1,16,99999.758268,241.732416,0.0,1.233459
2,4,99999.838838,161.161708,0.0,1.220942
2,7,99999.798556,201.44368,0.0,1.435041
2,12,99999.798556,201.44368,0.0,0.0
2,13,99999.838845,161.154944,0.0,1.144767
2,18,24999.798556,201.44368,0.0,0.950933
2,23,24999.798556,201.44368,0.0,0.860333
3,10,99999.798514,201.485959,0.0,1.706004
3,11,24999.798531,201.469045,0.0,0.222683
3,14,1549.798514,201.485959,0.0,1.492143
3,21,99999.798539,201.460591,0.0,2.158642
4,16,99999.838838,161.161708,0.0,1.426935
5,8,24999.798556,201.44368,0.0,0.238538
5,16,24999.798556,201.44368,0.0,1.206517
6,7,1549.798556,201.44368,0.0,1.397252
6,19,1549.798556,201.44368,0.0,1.50609
7,17,99999.798556,201.44368,0.0,1.016498
7,19,24999.798556,201.44368,0.0,0.789404
7,21,99999.798556,201.44368,0.0,1.768947
8,9,24999.838838,161.161708,0.0,0.830889
9,15,24999.838838,161.161708,0.0,1.406074
9,16,99999.838838,161.161708,0.0,0.987411
10,11,24999.798522,201.477503,0.0,1.039624
10,12,99999.798531,201.469048,0.0,0.416756
10,16,99999.798531,201.469048,0.0,1.146197
10,17,99999.798539,201.460591,0.0,1.459479
12,22,99999.798548,201.452134,0.0,1.500487
13,14,1549.798531,201.469048,0.0,1.442313
13,17,99999.798556,201.44368,0.0,1.369953
13,19,24999.798556,201.44368,0.0,1.297593
15,20,24999.838845,161.154944,0.0,0.0
17,20,99999.798556,201.44368,0.0,0.881314
17,23,24999.798556,201.44368,0.0,0.0
18,21,24999.798556,201.44368,0.0,1.604199
20,22,24999.798556,201.44368,0.0,0.988364
