node1,node2,free_bw,used_bw,pkloss,delay
1,3,99033.109179,966890.8215,0.0,7.53057
1,7,98966.098564,1033901.435648,0.0,0.162005
1,16,89157.282043,10842717.957062,0.0,0.0
2,4,67020.506758,32979493.241541,6e-06,2.913117
2,7,92505.345983,7494654.017295,0.0,0.289559
2,12,74441.910839,25558089.161279,5e-06,1.676679
2,13,92257.433969,7742566.0314,1.7e-05,0.637293
2,18,20611.577869,4388422.130803,1.9e-05,1.11568
2,23,24844.435564,155564.436235,0.0,2.187371
3,10,99999.798522,201.477502,0.0,2.076149
3,11,20026.855176,4973144.824112,0.0,1.968145
3,14,244.867982,1305132.017579,0.0,3.13437
3,21,92394.977863,7605022.136739,5e-06,1.640677
4,16,74995.169617,25004830.382826,5e-06,2.776265
5,8,12408.109479,12591890.521367,2.3e-05,2.046347
5,16,0.0,26253312.736126,1.7e-05,1.519918
6,7,1239.564268,310435.731677,0.0,1.99759
6,19,1545.795483,4204.516833,0.0,2.079725
7,17,98158.269163,1841730.837041,0.0,2.121568
7,19,24320.840232,679159.768281,0.0,2.496958
7,21,91654.990141,8345009.858945,0.0,1.404166
8,9,24923.889514,76110.486105,0.0,0.623345
9,15,23870.722525,1129277.474603,0.0,1.582265
9,16,81170.825623,18829174.376627,0.0,0.145078
10,11,16052.508773,8947491.226597,2.3e-05,1.939416
10,12,93529.494721,6470505.279389,0.0,1.103878
10,16,86743.845861,13256154.139113,1e-05,2.871037
10,17,83058.993443,16941006.557111,5e-06,2.845168
12,22,97683.418017,2316581.983041,0.0,0.935555
13,14,0.0,1784736.797918,0.000237,0.507116
13,17,96069.140123,3930859.877424,6e-06,1.959682
13,19,23460.657208,1539342.792377,0.0,0.881076
15,20,24571.094954,428905.045756,0.0,0.951648
17,20,99078.274536,921725.463857,0.0,0.438571
17,23,24955.387121,44612.878851,0.0,3.364921
18,21,22193.836001,2806163.998917,1.9e-05,2.512932
20,22,24562.777265,437222.735287,0.0,1.927853
