node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798472,201.528256,0.0,1.312613
1,7,99999.758176,241.823755,0.0,0.456095
1,16,99999.758247,241.752734,0.0,0.707626
2,4,99999.838913,161.08734,0.0,1.567006
2,7,99999.798565,201.435255,0.0,1.466751
2,12,99999.798641,201.359176,0.0,1.634955
2,13,99999.838845,161.154962,0.0,0.64683
2,18,24999.838906,161.094098,0.0,1.685977
2,23,24999.838852,161.148195,0.0,0.941634
3,10,99999.79848,201.519795,0.0,1.326919
3,11,24999.751542,248.457668,0.0,1.620293
3,14,1549.79848,201.519795,0.0,1.881719
3,21,99999.798548,201.452163,0.0,0.94533
4,16,99999.838906,161.094098,0.0,1.4745
5,8,24999.758369,241.631009,0.0,0.701785
5,16,24999.798632,201.367622,0.0,1.648307
6,7,1549.798472,201.528257,0.0,1.470208
6,19,1549.798463,201.536718,0.0,1.779795
7,17,99999.798565,201.435255,0.0,1.985192
7,19,24999.79848,201.519795,0.0,1.660705
7,21,99999.798556,201.443702,0.0,1.297474
8,9,24999.798632,201.367622,0.0,0.700474
9,15,24999.838906,161.094098,0.0,1.12617
9,16,99999.838906,161.094098,0.0,1.50454
10,11,24999.798556,201.443702,0.0,1.539588
10,12,99999.798565,201.435269,0.0,1.464248
10,16,99999.798556,201.443702,0.0,1.860023
10,17,99999.798556,201.443715,0.0,1.48952
12,22,99999.798641,201.359174,0.0,0.979304
13,14,1549.798489,201.511335,0.0,0.841379
13,17,99999.838852,161.148204,0.0,1.341701
13,19,24999.798472,201.528257,0.0,1.736045
15,20,24999.838906,161.094098,0.0,1.620293
17,20,99999.798641,201.359174,0.0,2.560258
17,23,24999.798573,201.426796,0.0,2.887845
18,21,24999.838906,161.094098,0.0,0.767827
20,22,24999.838913,161.08734,0.0,1.815319
