node1,node2,free_bw,used_bw,pkloss,delay
1,3,99690.402625,309597.375394,5e-06,2.846003
1,7,99128.164354,871835.645544,5e-06,2.812028
1,16,90147.75784,9852242.159987,1.5e-05,2.147198
2,4,70150.567372,29849432.628309,2.8e-05,1.087427
2,7,93865.614501,6134385.498654,5e-06,3.242612
2,12,76866.531973,23133468.026783,2e-05,2.263308
2,13,92659.261941,7340738.059009,6e-06,2.697468
2,18,21060.451153,3939548.84696,0.0,1.968741
2,23,24899.836471,100163.529045,0.0,3.008723
3,10,99999.798691,201.308505,0.0,1.913667
3,11,20688.285857,4311714.143498,6.9e-05,1.597166
3,14,661.94766,888052.340211,0.0,3.371119
3,21,95003.975287,4996024.712929,2e-05,1.002789
4,16,76331.726626,23668273.374055,3e-05,1.802564
5,8,14309.9375,10690062.500452,2.2e-05,1.833797
5,16,817.442304,24182557.696312,0.000116,0.691056
6,7,1219.477524,330522.476101,0.0,1.645684
6,19,1548.83951,1160.489686,0.0,2.610922
7,17,98005.427709,1994572.291177,5e-06,3.118277
7,19,24274.143391,725856.608878,0.0,2.441525
7,21,93542.50746,6457492.540239,2.8e-05,1.573682
8,9,24870.847413,129152.587058,0.0,1.196265
9,15,24049.117719,950882.281028,0.0,1.576781
9,16,83641.532786,16358467.214489,1.5e-05,1.42765
10,11,16768.061409,8231938.591397,0.000161,1.811385
10,12,94068.291579,5931708.420511,1e-05,1.865625
10,16,87850.366269,12149633.731203,4.6e-05,0.966549
10,17,84472.337954,15527662.045645,5e-05,2.029538
12,22,97921.083501,2078916.499114,2.6e-05,0.652194
13,14,140.094357,1409905.643075,0.0,1.731157
13,17,96894.71044,3105289.559702,0.0,1.162052
13,19,23182.98452,1817015.480109,0.0,2.533555
15,20,24519.939607,480060.392552,0.0,0.0
17,20,99383.990942,616009.058067,0.0,0.181794
17,23,24987.761983,12238.017382,0.0,1.811504
18,21,22866.693486,2133306.513953,0.0,1.267672
20,22,24556.984486,443015.513627,0.0,0.0
