node1,node2,free_bw,used_bw,pkloss,delay
1,3,99948.3285,51671.50009,0.0,1.204133
1,7,99810.306802,189693.197656,0.0,1.680374
1,16,98659.251279,1340748.72053,0.0,1.945138
2,4,95758.552853,4241447.147293,0.0,1.567125
2,7,99222.003693,777996.306866,0.0,0.97239
2,12,95199.128354,4800871.645686,0.0,1.298666
2,13,97662.978494,2337021.505646,0.0,1.017332
2,18,23697.112641,1302887.359409,0.0,2.016306
2,23,24894.755361,105244.638621,0.0,1.316071
3,10,99999.798497,201.502876,0.0,1.064062
3,11,24288.557031,711442.969424,0.0,1.689672
3,14,1266.73283,283267.170445,0.0,1.422882
3,21,98753.178339,1246821.660608,0.0,1.104116
4,16,96674.523833,3325476.167353,0.0,0.996351
5,8,22994.485096,2005514.903861,0.0,0.878692
5,16,21502.460839,3497539.160761,0.0,1.335382
6,7,1472.065789,77934.211049,0.0,0.657678
6,19,1544.709629,5290.371387,0.0,2.891898
7,17,98978.025173,1021974.82674,0.0,2.865076
7,19,24521.786051,478213.948576,0.0,0.949144
7,21,98630.660707,1369339.293209,0.0,1.32525
8,9,24966.573896,33426.103672,0.0,0.611901
9,15,24732.971398,267028.601666,0.0,1.190186
9,16,96386.421104,3613578.896321,0.0,0.825047
10,11,22781.602892,2218397.107967,0.0,1.192689
10,12,98265.877045,1734122.9555,0.0,1.205683
10,16,96937.413335,3062586.664784,0.0,4.614472
10,17,94995.49243,5004507.56996,0.0,0.233889
12,22,98995.874594,1004125.405722,0.0,1.880884
13,14,1197.317603,352682.396911,0.0,1.802325
13,17,98552.472049,1447527.951484,0.0,0.537038
13,19,24490.052726,509947.273825,0.0,1.20914
15,20,24856.296157,143703.842782,0.0,1.068711
17,20,99577.605774,422394.226267,0.0,1.049876
17,23,24935.514499,64485.500666,0.0,1.226664
18,21,23824.807713,1175192.286918,0.0,1.567006
20,22,24698.491858,301508.141682,0.0,1.783609
