node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798429,201.570574,0.0,0.651836
1,7,99999.798421,201.579037,0.0,1.214147
1,16,99999.798421,201.579037,0.0,1.881361
2,4,99999.798446,201.553643,0.0,1.550078
2,7,99999.798438,201.562106,0.0,1.955748
2,12,99999.798438,201.562106,0.0,0.966907
2,13,99999.798438,201.562106,0.0,1.099706
2,18,24999.798438,201.562106,0.0,1.428723
2,23,24999.798446,201.553643,0.0,3.233671
3,10,99999.798446,201.553643,0.0,0.789881
3,11,24999.762504,237.495867,0.0,0.927687
3,14,1549.838764,161.236144,0.0,0.966311
3,21,99999.798446,201.553643,0.0,1.172543
4,16,99999.798446,201.553643,0.0,1.600027
5,8,24999.798438,201.562106,0.0,0.463367
5,16,24999.726547,273.452591,0.0,0.286698
6,7,1549.798412,201.587505,0.0,1.256108
6,19,1549.726478,273.521505,0.0,1.119256
7,17,99999.726547,273.452591,0.0,1.67346
7,19,24999.726513,273.487048,0.0,1.644611
7,21,99999.690602,309.397833,0.0,1.094699
8,9,24999.726559,273.441109,0.0,1.591206
9,15,24999.726559,273.441109,0.0,1.170278
9,16,99999.726559,273.441109,0.0,0.236034
10,11,24999.798438,201.562106,0.0,1.529694
10,12,99999.726547,273.452591,0.0,0.668287
10,16,99999.726547,273.452591,0.0,1.28758
10,17,99999.798438,201.562106,0.0,1.367331
12,22,99999.798438,201.562106,0.0,1.76394
13,14,1549.798446,201.553643,0.0,1.108766
13,17,99999.726547,273.452591,0.0,1.968503
13,19,24999.726513,273.487048,0.0,0.786781
15,20,24999.726547,273.452591,0.0,1.087666
17,20,99999.726547,273.452591,0.0,2.336502
17,23,24999.726559,273.441109,0.0,1.516342
18,21,24999.726547,273.452591,0.0,1.546741
20,22,24999.726547,273.452591,0.0,1.408219
