node1,node2,free_bw,used_bw,pkloss,delay
1,3,99760.768549,239231.4507,0.0,1.497269
1,7,99312.694013,687305.986884,0.0,1.584411
1,16,91103.925464,8896074.536398,0.0,1.848578
2,4,77395.390727,22604609.272545,1.2e-05,1.233697
2,7,95450.416949,4549583.050735,0.0,1.951814
2,12,81671.029793,18328970.207176,5e-06,2.058744
2,13,94490.376755,5509623.245421,1.2e-05,2.202392
2,18,22836.66093,2163339.070043,0.0,1.256704
2,23,24856.79265,143207.349554,0.0,1.077414
3,10,99999.798615,201.384519,0.0,1.943469
3,11,21073.80459,3926195.40975,1.9e-05,1.99604
3,14,783.605773,766394.226735,0.0,2.501011
3,21,96430.3494,3569650.599814,0.0,1.344323
4,16,82238.301871,17761698.129038,1.5e-05,2.218008
5,8,16584.739676,8415260.324413,0.0,2.699733
5,16,6999.033467,18000966.53333,0.000109,2.563715
6,7,1251.813908,298186.091536,0.0,2.369046
6,19,1546.798658,3201.342282,0.0,1.341701
7,17,98237.576873,1762423.126817,0.0,2.105713
7,19,24211.732522,788267.477652,0.0,0.567675
7,21,95104.387918,4895612.082452,0.0,1.659989
8,9,24924.792348,75207.652178,0.0,1.084208
9,15,24106.68623,893313.770075,0.0,0.854492
9,16,84110.132108,15889867.891545,0.0,0.036955
10,11,17272.650294,7727349.706214,4.5e-05,2.922297
10,12,94583.610323,5416389.676859,5e-06,2.241254
10,16,88933.370381,11066629.618951,2.6e-05,2.201557
10,17,85387.959952,14612040.047521,2.6e-05,1.579285
12,22,98199.647621,1800352.378555,0.0,1.140952
13,14,354.547932,1195452.068393,0.0,2.37143
13,17,96271.329439,3728670.560743,0.0,1.707315
13,19,23871.703994,1128296.005929,0.0,1.688123
15,20,24657.741229,342258.770659,0.0,1.375556
17,20,99324.742009,675257.991442,0.0,1.703143
17,23,24983.797298,16202.701569,0.0,1.727819
18,21,24055.759049,944240.951366,0.0,0.0
20,22,24765.779008,234220.991694,0.0,1.56641
