node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798531,201.469045,0.0,2.230167
1,7,99999.798531,201.469045,0.0,1.214147
1,16,99999.798531,201.469045,0.0,0.738859
2,4,99999.798539,201.460589,0.0,1.260877
2,7,99999.751522,248.478489,0.0,0.651002
2,12,99999.798531,201.469045,0.0,1.519322
2,13,99999.798531,201.469045,0.0,1.080275
2,18,24999.798531,201.469045,0.0,1.026511
2,23,24999.798539,201.460589,0.0,1.019835
3,10,99999.798522,201.477502,0.0,1.801848
3,11,24999.798531,201.469045,0.0,1.484275
3,14,1549.798531,201.469045,0.0,2.49958
3,21,99999.838818,161.182001,0.0,0.54729
4,16,99999.838825,161.175236,0.0,0.9377
5,8,24999.798522,201.477502,0.0,0.764132
5,16,24999.838818,161.182001,0.0,1.621008
6,7,1549.798531,201.469045,0.0,1.573563
6,19,1549.798531,201.469045,0.0,2.663732
7,17,99999.798522,201.477502,0.0,0.0
7,19,24999.798522,201.477502,0.0,1.413107
7,21,99999.798522,201.477502,0.0,0.479221
8,9,24999.798531,201.469045,0.0,0.056267
9,15,24999.838825,161.175236,0.0,0.578761
9,16,99999.791815,208.18468,0.0,0.866652
10,11,24999.798531,201.469045,0.0,1.409888
10,12,99999.798522,201.477502,0.0,1.764178
10,16,99999.798522,201.477502,0.0,1.544595
10,17,99999.798522,201.477502,0.0,0.965357
12,22,99999.838818,161.182001,0.0,1.618624
13,14,1549.798531,201.469045,0.0,4.759192
13,17,99999.798522,201.477502,0.0,0.693917
13,19,24999.798522,201.477502,0.0,1.430392
15,20,24999.838818,161.182001,0.0,1.601815
17,20,99999.798522,201.477502,0.0,0.840545
17,23,24999.798531,201.469045,0.0,1.320243
18,21,24999.838818,161.182001,0.0,1.360059
20,22,24999.838818,161.182001,0.0,0.543475
