node1,node2,free_bw,used_bw,pkloss,delay
1,3,99967.494002,32505.998048,0.0,1.771569
1,7,99962.736453,37263.547434,0.0,1.232743
1,16,99887.318191,112681.808525,3.2e-05,1.978874
2,4,99741.643863,258356.136821,1.2e-05,1.049519
2,7,99907.973836,92026.163916,0.0,2.192497
2,12,99943.900067,56099.932931,0.0,1.98102
2,13,99919.60511,80394.88989,1.2e-05,1.032591
2,18,24983.160295,16839.704896,0.0,1.903176
2,23,24995.443904,4556.096053,0.0,0.561118
3,10,99999.7987,201.300063,0.0,1.015782
3,11,24934.515087,65484.913345,0.00012,1.472592
3,14,1538.421591,11578.408778,0.0,1.806259
3,21,99923.407865,76592.135108,5.2e-05,0.53525
4,16,99720.193159,279806.841046,9e-06,1.075268
5,8,24944.259903,55740.096514,0.0,1.375794
5,16,24881.31053,118689.470154,2.3e-05,1.978636
6,7,1544.266493,5733.506942,0.0,1.334786
6,19,1549.798641,201.359174,0.0,1.473784
7,17,99987.559282,12440.718109,0.0,0.558615
7,19,24997.244642,2755.358088,0.0,1.134276
7,21,99916.148632,83851.368281,6e-05,1.131296
8,9,24999.798793,201.207245,0.0,2.032757
9,15,24994.875973,5124.026806,0.0001,1.832008
9,16,99916.831119,83168.881397,0.0,2.343655
10,11,24997.95405,2045.950155,0.0,1.461983
10,12,99999.798742,201.257874,0.0,0.318527
10,16,99978.118149,21881.850779,0.0,0.67246
10,17,99999.798742,201.257874,0.0,0.324845
12,22,99995.401551,4598.448971,0.0,2.475858
13,14,1538.264564,11735.435998,0.0,0.885963
13,17,99990.652739,9347.260532,5e-06,0.75984
13,19,24990.953399,9046.600792,0.0,0.876784
15,20,24999.838973,161.026558,0.0,0.0
17,20,99994.40218,5597.820173,0.0,0.0
17,23,24999.798759,201.240992,0.0,0.385165
18,21,24998.562308,1437.692193,9.7e-05,0.377655
20,22,24999.839021,160.979291,0.0,1.199841
