node1,node2,free_bw,used_bw,pkloss,delay
1,3,99674.935008,325064.991804,0.0,1.408815
1,7,98487.869531,1512130.469353,5e-06,1.634836
1,16,87035.280699,12964719.300818,5e-06,22.205472
2,4,72809.563519,27190436.481223,3.7e-05,1.433134
2,7,94730.787864,5269212.135559,5e-06,0.543594
2,12,77901.181646,22098818.354118,3.7e-05,1.977444
2,13,92378.675906,7621324.094105,2.8e-05,1.811862
2,18,20963.822354,4036177.645564,0.0,0.787377
2,23,24863.855765,136144.234801,0.0,0.15986
3,10,99999.798725,201.27474,0.0,1.787901
3,11,19443.862323,5556137.67696,3.8e-05,0.973344
3,14,326.209326,1223790.67427,0.0,0.908732
3,21,94506.333477,5493666.522592,1.1e-05,2.176166
4,16,76453.187996,23546812.004188,2.7e-05,2.093554
5,8,11288.51528,13711484.719506,0.000124,1.036525
5,16,4.32369,24995676.310272,9.2e-05,3.536344
6,7,1131.474253,418525.747195,0.000399,2.142668
6,19,1541.802784,8197.216166,0.0,1.049638
7,17,96729.033497,3270966.503298,0.0,1.943827
7,19,24103.174836,896825.163539,0.0,0.895381
7,21,93924.799999,6075200.00081,1e-05,3.721356
8,9,24879.849056,120150.944241,0.0,2.494335
9,15,23792.264981,1207735.018975,2.7e-05,1.896143
9,16,81474.846284,18525153.715839,5e-06,2.077818
10,11,15886.692151,9113307.84866,0.000118,1.924753
10,12,93350.530023,6649469.976518,1e-05,3.190517
10,16,84911.494837,15088505.163028,3.7e-05,2.493024
10,17,78684.3457,21315654.299733,4.1e-05,1.071095
12,22,97562.259231,2437740.769106,5e-06,1.618981
13,14,56.799732,1493200.268366,0.00027,1.14131
13,17,95853.537945,4146462.054507,1.2e-05,0.99349
13,19,23553.905273,1446094.727168,2.5e-05,1.039386
15,20,24583.915467,416084.532578,2e-05,1.831293
17,20,98949.239413,1050760.587002,0.0,1.774192
17,23,24978.807547,21192.45283,0.0,2.210736
18,21,22268.944216,2731055.784404,1.9e-05,2.002001
20,22,24442.032704,557967.295597,0.0,2.00069
