node1,node2,free_bw,used_bw,pkloss,delay
1,3,99833.652119,166347.880876,0.0,1.521587
1,7,99561.916334,438083.665621,0.0,2.461433
1,16,92436.407356,7563592.643965,0.0,0.823498
2,4,73371.842537,26628157.463339,4.5e-05,0.0
2,7,95332.727646,4667272.353833,5e-06,2.638221
2,12,78934.282678,21065717.321651,2.4e-05,3.003001
2,13,93033.954695,6966045.305126,1.1e-05,0.99504
2,18,22437.474179,2562525.820808,0.0,2.354145
2,23,24846.710326,153289.673625,0.0,2.9248
3,10,99999.798514,201.485959,0.0,1.543522
3,11,21175.250286,3824749.71438,6.1e-05,1.12772
3,14,898.388666,651611.333782,0.0,1.383066
3,21,95887.020694,4112979.30619,1e-05,0.874281
4,16,79867.720028,20132279.972372,3.2e-05,0.495315
5,8,14982.85553,10017144.46996,2.3e-05,1.091957
5,16,3384.85164,21615148.359646,0.000101,1.005292
6,7,1235.508437,314491.563222,0.0,1.857996
6,19,1546.795432,3204.568357,0.0,2.1981
7,17,98280.356003,1719643.996641,0.0,1.437068
7,19,24648.974765,351025.235453,0.0,0.983715
7,21,94539.488655,5460511.345095,6e-06,0.0
8,9,24957.803526,42196.473849,0.0,2.574205
9,15,24287.200667,712799.333321,0.0,2.789974
9,16,85684.487505,14315512.495341,1e-05,2.311707
10,11,16716.34927,8283650.730067,8.4e-05,1.587629
10,12,94180.160352,5819839.647551,5e-06,1.410127
10,16,88457.130868,11542869.1321,2.5e-05,1.091957
10,17,84663.575893,15336424.106554,3e-05,1.105309
12,22,98724.675257,1275324.743001,0.0,3.292561
13,14,523.066363,1026933.637372,0.0,1.509905
13,17,93619.213267,6380786.733062,1.2e-05,0.885367
13,19,23954.377644,1045622.355841,0.0,2.740741
15,20,24636.508962,363491.037961,0.0,2.760887
17,20,99312.221662,687778.337531,0.0,1.840591
17,23,24923.737878,76262.121792,0.0,2.267241
18,21,23494.40927,1505590.7297,0.0,1.802206
20,22,24686.522523,313477.476517,0.0,2.882838
