node1,node2,free_bw,used_bw,pkloss,delay
1,3,99870.663027,129336.972724,0.0,1.971245
1,7,99596.415704,403584.296324,0.0,1.289248
1,16,94299.121525,5700878.474847,5e-06,1.905203
2,4,77500.1478,22499852.200202,1.6e-05,0.811219
2,7,95909.220692,4090779.308028,5e-06,1.793623
2,12,81630.345986,18369654.014108,1.1e-05,2.635956
2,13,93439.193819,6560806.180719,5e-06,1.858115
2,18,22707.531072,2292468.928451,0.0,3.116608
2,23,24910.749076,89250.923749,0.0,0.078201
3,10,99999.798455,201.54518,0.0,3.295422
3,11,21356.978369,3643021.63145,4.3e-05,1.643538
3,14,865.10917,684890.829694,0.0,2.434373
3,21,96551.827343,3448172.657037,5e-06,2.036572
4,16,82439.343282,17560656.717881,9e-06,1.680851
5,8,17622.602569,7377397.43058,2.1e-05,1.716256
5,16,8187.963383,16812036.617116,3.6e-05,3.174543
6,7,1300.537056,249462.943963,0.0,14.14454
6,19,1549.798446,201.553643,0.0,0.232697
7,17,98630.419886,1369580.114209,0.0,1.944542
7,19,24454.249244,545750.755794,0.0,0.725746
7,21,95484.753107,4515246.892845,6e-06,0.825167
8,9,24958.757138,41242.861942,0.0,1.876473
9,15,24558.313739,441686.261337,0.0,2.443075
9,16,87084.714674,12915285.32613,0.0,2.54178
10,11,17270.693289,7729306.711044,2.1e-05,3.269076
10,12,94521.283171,5478716.829023,5e-06,3.279328
10,16,90692.538363,9307461.637172,5e-06,3.296971
10,17,87215.928787,12784071.21263,2e-05,2.501249
12,22,98309.136715,1690863.285186,0.0,1.703858
13,14,591.87429,958125.710217,0.0,1.039505
13,17,96724.040981,3275959.019147,6e-06,1.379013
13,19,23572.361438,1427638.562311,0.0,1.958489
15,20,24758.515284,241484.716157,0.0,1.639485
17,20,99112.90561,887094.390326,0.0,2.284765
17,23,24996.795432,3204.568357,0.0,2.757072
18,21,23878.209607,1121790.393013,0.0,1.746178
20,22,24626.422573,373577.42694,0.0,0.094652
