node1,node2,free_bw,used_bw,pkloss,delay
1,3,99786.607599,213392.400645,0.0,0.462174
1,7,99398.552432,601447.56766,0.0,0.945687
1,16,94053.358319,5946641.680986,1.6e-05,0.768542
2,4,86916.35206,13083647.940468,2.4e-05,1.369476
2,7,96860.417962,3139582.037693,0.0,1.501918
2,12,91766.815094,8233184.906057,1.1e-05,0.762939
2,13,96160.535457,3839464.543414,5e-06,0.780821
2,18,23923.49396,1076506.040268,2.6e-05,0.990748
2,23,24918.436307,81563.692942,0.0,1.419902
3,10,99999.798708,201.291621,0.0,1.833439
3,11,22575.261571,2424738.429111,4.5e-05,1.815677
3,14,899.632573,650367.426816,0.0,2.139449
3,21,97929.322693,2070677.306784,1.5e-05,1.084805
4,16,89555.304499,10444695.501362,1.7e-05,1.32513
5,8,19837.44962,5162550.380257,2.4e-05,1.289487
5,16,14515.426059,10484573.94124,1.8e-05,1.741767
6,7,1324.882681,225117.318963,0.0,2.439976
6,19,1541.42277,8577.229633,0.0,1.657963
7,17,98923.042502,1076957.498224,1.5e-05,1.369357
7,19,24753.735677,246264.323207,0.0,1.688004
7,21,97613.250541,2386749.45911,5e-06,1.531959
8,9,24863.733902,136266.098378,0.0,1.156092
9,15,24593.77635,406223.650391,0.0,1.232743
9,16,92854.32939,7145670.60995,0.0,1.0674
10,11,21927.386458,3072613.541725,2.4e-05,1.497746
10,12,98009.868087,1990131.913005,5e-06,1.245379
10,16,94821.522713,5178477.286925,1.1e-05,2.165318
10,17,93370.208101,6629791.898693,1.5e-05,2.153754
12,22,99533.512184,466487.815929,0.0,0.657797
13,14,752.352504,797647.495632,0.000264,1.924992
13,17,97907.738736,2092261.263782,0.0,27.366281
13,19,24437.618212,562381.788193,0.0,1.690269
15,20,24839.410139,160589.861201,0.0,1.807332
17,20,99653.111623,346888.376801,0.0,1.040339
17,23,24979.577852,20422.147795,0.0,1.708627
18,21,24582.822046,417177.954107,0.0,2.208114
20,22,24946.748993,53251.006711,0.0,1.253724
