node1,node2,free_bw,used_bw,pkloss,delay
1,3,99861.734859,138265.141308,0.0,0.781894
1,7,99575.625312,424374.688234,0.0,0.743628
1,16,95540.407093,4459592.906667,0.0,1.106143
2,4,79417.438308,20582561.692127,1.4e-05,1.255512
2,7,95897.946193,4102053.807216,0.0,5.231142
2,12,84783.541334,15216458.666161,1e-05,0.994921
2,13,94173.365705,5826634.294889,2.3e-05,2.092719
2,18,22869.177001,2130822.998664,0.0,2.048612
2,23,24923.80057,76199.42978,0.0,1.218438
3,10,99999.79859,201.409869,0.0,2.347589
3,11,21779.447732,3220552.267754,1.9e-05,0.525117
3,14,1152.665324,397334.676066,0.0,2.280712
3,21,96776.311166,3223688.833672,0.0,1.358271
4,16,84559.838748,15440161.251892,2.1e-05,2.799153
5,8,18757.458527,6242541.473088,0.0,0.263572
5,16,11178.921437,13821078.563105,0.000117,5.101204
6,7,1284.665098,265334.901987,0.0,2.735019
6,19,1548.798002,1201.997736,0.0,2.616882
7,17,98710.703783,1289296.216957,0.0,1.339078
7,19,24539.566893,460433.107155,0.0,1.508355
7,21,95627.597753,4372402.246684,0.0,3.186226
8,9,24990.79441,9205.589844,0.0,0.465631
9,15,24099.342816,900657.184011,0.0,2.152443
9,16,88897.169716,11102830.2837,0.0,0.0
10,11,17922.533077,7077466.922512,2.6e-05,0.279546
10,12,94792.114147,5207885.852864,0.0,1.378179
10,16,92252.548833,7747451.166616,2.1e-05,0.241518
10,17,89430.865179,10569134.820584,2.1e-05,3.432155
12,22,98714.191707,1285808.292765,0.0,0.24569
13,14,880.017625,669982.375157,0.0,1.087904
13,17,96088.534111,3911465.888807,1.1e-05,2.735496
13,19,23826.207814,1173792.18554,0.0,2.678633
15,20,24232.404212,767595.787998,0.0,1.481175
17,20,99532.563371,467436.629176,0.0,3.602862
17,23,24997.797642,2202.358475,0.0,3.16751
18,21,24030.26986,969730.139787,0.0,2.504945
20,22,24704.702673,295297.327307,0.0,0.947595
