node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798539,201.460589,0.0,0.981092
1,7,99999.798539,201.460589,0.0,1.152396
1,16,99999.798531,201.469045,0.0,1.881957
2,4,99999.798539,201.460589,0.0,1.965523
2,7,99999.798539,201.460589,0.0,1.052618
2,12,99999.798539,201.460589,0.0,1.566052
2,13,99999.798539,201.460589,0.0,1.531243
2,18,24999.798531,201.469045,0.0,1.858354
2,23,24999.751532,248.46806,0.0,1.648426
3,10,99999.798539,201.460589,0.0,1.24383
3,11,24999.798539,201.460589,0.0,1.737237
3,14,1549.798539,201.460589,0.0,0.762224
3,21,99999.838825,161.175236,0.0,1.630425
4,16,99999.838825,161.175236,0.0,0.313878
5,8,24999.798548,201.452134,0.0,0.625014
5,16,24999.838825,161.175236,0.0,1.571059
6,7,1549.798531,201.469045,0.0,1.182079
6,19,1549.798522,201.477502,0.0,1.338005
7,17,99999.798539,201.460589,0.0,1.666546
7,19,24999.798531,201.469045,0.0,1.226068
7,21,99999.798531,201.469045,0.0,0.578761
8,9,24999.798548,201.452134,0.0,1.788139
9,15,24999.838832,161.168471,0.0,1.404762
9,16,99999.838825,161.175236,0.0,0.0
10,11,24999.798539,201.460589,0.0,1.587391
10,12,99999.798539,201.460589,0.0,0.840783
10,16,99999.798531,201.469045,0.0,1.137853
10,17,99999.798539,201.460589,0.0,0.681043
12,22,99999.798531,201.469045,0.0,1.76096
13,14,1549.838838,161.161708,0.0,1.678705
13,17,99999.798539,201.460589,0.0,0.42522
13,19,24999.838825,161.175236,0.0,0.25177
15,20,24999.838832,161.168471,0.0,2.429008
17,20,99999.798539,201.460589,0.0,1.566172
17,23,24999.798539,201.460589,0.0,0.973821
18,21,24999.838818,161.182001,0.0,2.059698
20,22,24999.838825,161.175236,0.0,1.605868
