node1,node2,free_bw,used_bw,pkloss,delay
1,3,99742.244619,257755.381192,0.0,0.0
1,7,99490.691839,509308.161165,0.0,0.249386
1,16,91637.153646,8362846.353948,5e-06,0.881433
2,4,72014.817315,27985182.685481,5e-06,2.518892
2,7,94926.98775,5073012.250378,1e-05,1.032472
2,12,77563.034066,22436965.933881,6e-06,1.344919
2,13,91440.862561,8559137.439168,6e-06,0.0
2,18,22118.355429,2881644.571237,0.0,1.849294
2,23,24914.78436,85215.640208,0.0,22.055626
3,10,99999.798624,201.37607,0.0,0.0
3,11,21069.304016,3930695.98376,2.5e-05,0.0
3,14,679.652626,870347.37372,0.0,0.0
3,21,96080.641047,3919358.952844,5e-06,0.0
4,16,78719.268352,21280731.648369,7e-06,2.298474
5,8,15370.142641,9629857.358617,0.0,0.104427
5,16,2084.492618,22915507.382458,1.6e-05,0.654936
6,7,1243.747273,306252.726968,0.0,0.955939
6,19,1547.798288,2201.711697,0.0,1.378775
7,17,97814.431952,2185568.04833,0.0,1.292706
7,19,24336.18728,663812.720255,0.0,2.308965
7,21,93995.79124,6004208.759859,1.2e-05,1.980305
8,9,24964.79275,35207.249539,0.0,1.236081
9,15,24114.727523,885272.477121,0.0,3.301859
9,16,84496.08726,15503912.739684,0.0,1.091599
10,11,16798.422554,8201577.44588,8.8e-05,3.285646
10,12,94231.33076,5768669.239805,1e-05,2.716541
10,16,87882.757289,12117242.710647,2e-05,1.886725
10,17,84260.157745,15739842.255412,2e-05,1.198888
12,22,98385.5955,1614404.500051,0.0,1.817942
13,14,265.583152,1284416.848465,0.0,1.545668
13,17,95341.057224,4658942.775633,0.0,0.792027
13,19,23676.076523,1323923.477093,0.0,4.632473
15,20,24530.779879,469220.120807,0.0,2.205372
17,20,99142.654808,857345.192146,0.0,2.357364
17,23,24995.797953,4202.047323,0.0,2.738357
18,21,23214.039268,1785960.731666,0.0,1.859069
20,22,24581.768753,418231.246854,0.0,0.834227
