node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798607,201.392968,0.0,1.600385
1,7,99999.535415,464.585435,0.0,0.911951
1,16,99999.27227,727.730459,0.0,1.049161
2,4,99999.575572,424.428182,0.0,2.102733
2,7,99999.79859,201.409871,0.0,1.277208
2,12,99999.798522,201.477537,0.0,1.71864
2,13,99999.838879,161.121135,0.0,2.502918
2,18,24999.535278,464.721997,0.0,1.422167
2,23,24999.79859,201.409871,0.0,1.078606
3,10,99999.798599,201.401419,0.0,1.939535
3,11,24999.798599,201.401419,0.0,1.168013
3,14,1549.798599,201.401419,0.0,1.502872
3,21,99999.798599,201.401419,0.0,1.222134
4,16,99999.575554,424.446012,0.0,1.447201
5,8,24999.798455,201.54518,0.0,0.869632
5,16,24999.798522,201.477524,0.0,0.868201
6,7,1549.79859,201.409871,0.0,0.546098
6,19,1549.798599,201.401419,0.0,2.070546
7,17,99999.535239,464.760985,0.0,1.704574
7,19,24999.798582,201.418321,0.0,1.523495
7,21,99999.79859,201.409871,0.0,0.706315
8,9,24999.798522,201.477524,0.0,0.785947
9,15,24999.818718,181.282406,1.9e-05,0.64528
9,16,99999.79859,201.409869,0.0,0.642419
10,11,24999.798599,201.401419,0.0,1.826763
10,12,99999.838818,161.18203,0.0,1.616001
10,16,99999.798599,201.401419,0.0,1.413584
10,17,99999.798531,201.469074,0.0,1.602292
12,22,99999.798438,201.562106,0.0,1.256704
13,14,1549.79859,201.409869,0.0,1.366973
13,17,99999.798522,201.477524,0.0,1.178384
13,19,24999.79859,201.409869,0.0,1.586199
15,20,24999.798506,201.49443,0.0,0.852942
17,20,99999.798455,201.54518,0.0,1.310587
17,23,24999.798514,201.485976,0.0,1.175404
18,21,24999.798531,201.469074,0.0,0.849843
20,22,24999.798446,201.553643,0.0,0.489831
