node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838838,161.161708,0.0,1.864672
1,7,99999.798556,201.44368,0.0,1.459122
1,16,99999.798556,201.44368,0.0,1.288533
2,4,99999.798548,201.452134,0.0,1.520753
2,7,99999.751542,248.457633,0.0,1.624942
2,12,99999.798556,201.44368,0.0,0.839949
2,13,99999.798556,201.44368,0.0,1.787186
2,18,24999.798539,201.460589,0.0,1.2362
2,23,24999.798556,201.44368,0.0,1.38998
3,10,99999.838838,161.161708,0.0,1.659155
3,11,24999.798548,201.452134,0.0,1.590014
3,14,1549.798548,201.452134,0.0,1.101136
3,21,99999.838838,161.161708,0.0,1.482844
4,16,99999.798556,201.44368,0.0,1.404881
5,8,24999.798539,201.460589,0.0,1.752853
5,16,24999.751542,248.457633,0.0,0.764847
6,7,1549.798556,201.44368,0.0,1.425743
6,19,1549.838845,161.154944,0.0,1.569271
7,17,99999.838845,161.154944,0.0,1.489282
7,19,24999.798556,201.44368,0.0,1.216531
7,21,99999.798556,201.44368,0.0,1.320481
8,9,24999.798548,201.452134,0.0,1.883388
9,15,24999.798548,201.452134,0.0,1.600623
9,16,99999.751553,248.447205,0.0,1.582384
10,11,24999.798556,201.44368,0.0,1.058578
10,12,99999.798556,201.44368,0.0,1.431346
10,16,99999.838845,161.154944,0.0,1.037359
10,17,99999.838845,161.154944,0.0,1.044035
12,22,99999.798556,201.44368,0.0,1.71721
13,14,1549.838845,161.154944,0.0,1.5347
13,17,99999.798556,201.44368,0.0,1.417994
13,19,24999.838845,161.154944,0.0,0.977755
15,20,24999.798548,201.452134,0.0,0.182748
17,20,99999.838845,161.154944,0.0,0.247002
17,23,24999.838838,161.161708,0.0,0.695586
18,21,24999.798548,201.452134,0.0,0.930667
20,22,24999.751553,248.447205,0.0,1.842737
