node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.726593,273.406667,0.0,0.73874
1,7,99999.798463,201.536718,0.0,1.251101
1,16,99999.798506,201.494423,0.0,1.006484
2,4,99999.719911,280.089021,0.0,1.017213
2,7,99999.766938,233.06189,0.0,1.485348
2,12,99999.68634,313.659678,0.0,24.042726
2,13,99999.798522,201.477514,0.0,1.43075
2,18,24999.766938,233.061902,0.0,1.414776
2,23,24999.798514,201.485976,0.0,0.291228
3,10,99999.726582,273.418147,0.0,0.463486
3,11,24999.679637,320.362689,0.0,1.320004
3,14,1549.726593,273.406667,0.0,1.661658
3,21,99999.654758,345.241599,0.0,1.466036
4,16,99999.695046,304.95384,0.0,1.132965
5,8,24999.614361,385.639304,0.0,1.819849
5,16,24999.726616,273.383729,0.0,1.117349
6,7,1549.726593,273.406669,0.0,1.22571
6,19,1549.726616,273.383711,0.0,1.286983
7,17,99999.726559,273.441109,0.0,0.577927
7,19,24999.654715,345.285081,0.0,1.241326
7,21,99999.654744,345.256097,0.0,1.140475
8,9,24999.726639,273.360776,0.0,1.516938
9,15,24999.648145,351.854961,0.0,1.161098
9,16,99999.695136,304.86423,0.0,1.161456
10,11,24999.726639,273.360776,0.0,1.497269
10,12,99999.726559,273.441109,0.0,1.267314
10,16,99999.607741,392.258948,0.0,0.947714
10,17,99999.726559,273.441109,0.0,0.613928
12,22,99999.607626,392.374234,0.0,2.01869
13,14,1549.607692,392.308338,0.0,1.369715
13,17,99999.694995,305.005041,0.0,1.802921
13,19,24999.654729,345.270583,0.0,0.536442
15,20,24999.695046,304.95384,0.0,1.109004
17,20,99999.654642,345.357578,0.0,1.196265
17,23,24999.726559,273.441109,0.0,0.586867
18,21,24999.695033,304.966637,0.0,1.077533
20,22,24999.694969,305.030654,0.0,2.001405
